date,cash,mtm_value,gross_value,net_value,n_positions
2020-09-15,-0.0009372191724560386,1.3664729134790294,1.3655356943065735,1.3655356943065735,5
2020-09-16,-0.0009372191724560386,1.3327143997581585,1.3317771805857026,1.3317771805857026,5
2020-09-17,-0.0009372191724560386,1.298008675519428,1.297071456346972,1.297071456346972,5
2020-09-18,-0.0009372191724560386,1.2956361073264109,1.2946988881539547,1.2946988881539547,5
2020-09-21,-0.0009372191724560386,1.2711459771382683,1.2702087579658121,1.2702087579658121,5
2020-09-22,-0.0009372191724560386,1.2302796001397152,1.229342380967259,1.229342380967259,5
2020-09-23,-0.0009372191724560386,1.2100727654227503,1.2091355462502942,1.2091355462502942,5
2020-09-24,-0.0009372191724560386,1.166695432180754,1.165758213008298,1.165758213008298,5
2020-09-25,-0.0009372191724560386,1.1694796633912807,1.1685424442188248,1.1685424442188248,5
2020-09-28,-0.0009372191724560386,1.2021028645105671,1.201165645338111,1.201165645338111,5
2020-09-29,-0.0009372191724560386,1.2088322415951571,1.2078950224227012,1.2078950224227012,5
2020-10-05,-0.0009372191724560386,1.258686343853172,1.257749124680716,1.257749124680716,5
2020-10-06,-0.0009372191724560386,1.2728551996997612,1.2719179805273053,1.2719179805273053,5
2020-10-07,-0.0009372191724560386,1.2909140357084097,1.2899768165359538,1.2899768165359538,5
2020-10-08,-0.0008456879747409385,1.2956300191559076,1.2947843311811666,1.2947843311811666,5
2020-10-12,-0.0008456879747409385,1.3313045746874117,1.3304588867126708,1.3304588867126708,5
2020-10-13,-0.0008456879747409385,1.3393398954387739,1.338494207464033,1.338494207464033,5
2020-10-14,-0.0008456879747409385,1.3027657582361711,1.3019200702614302,1.3019200702614302,5
2020-10-15,-0.0008456879747409385,1.3157163041441402,1.3148706161693993,1.3148706161693993,5
2020-10-16,-0.0008456879747409385,1.2741836484833715,1.2733379605086306,1.2733379605086306,5
2020-10-19,-0.0008456879747409385,1.2663124011228801,1.2654667131481392,1.2654667131481392,5
2020-10-20,-0.0008456879747409385,1.260467345474898,1.259621657500157,1.259621657500157,5
2020-10-21,-0.0008456879747409385,1.2873711803887944,1.2865254924140535,1.2865254924140535,5
