variant_id,signal,portfolio,rebalance,cost_layer,window,strategy_start_date,strategy_end_date,strategy_trading_days,strategy_total_return,strategy_cagr,strategy_sharpe,strategy_max_drawdown,strategy_calmar,strategy_volatility,strategy_nav_final,p08_proxy_start_date,p08_proxy_end_date,p08_proxy_trading_days,p08_proxy_total_return,p08_proxy_cagr,p08_proxy_sharpe,p08_proxy_max_drawdown,p08_proxy_calmar,p08_proxy_volatility,p08_proxy_nav_final,beats_p08_proxy_sharpe
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,0.8144810625569201,0.09798596976483864,0.7874429364742189,-0.16761930989183438,0.5845744731204866,0.12976134470438838,1.81448106255692,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.31993202863077785,0.07206379954115838,0.44589385365626655,-0.27791668991531315,0.25930000664270175,0.20215261891657202,1.3199320286307779,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.2548625690291082,0.04651042191761223,0.3174823643426756,-0.2234014991097918,0.20819207616308094,0.22146521029711133,1.2548625690291082,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,4.619818244576797,0.3110739039828134,1.1664817795981153,-0.31172184778610024,0.9979214039442901,0.262527413368575,5.619818244576797,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.19876407027451393,0.046495746923351344,0.32606186269760584,-0.29083636046934336,0.1598690990642224,0.20276454933367685,1.198764070274514,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.08609894183540412,0.016676364949775868,0.18689931948088212,-0.2460164085255272,0.06778558003396547,0.22190905628173405,1.0860989418354041,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,3.9526352255627897,0.2853336641958468,1.0902261036618375,-0.3366409982598003,0.8475903578911164,0.2626702295197852,4.95263522556279,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.14457498038957506,0.03443048789373915,0.268759944800075,-0.29083636046934336,0.11838439952341659,0.20304111110711334,1.144574980389575,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.01030518372575584,-0.00207213569780329,0.10500816368197773,-0.25307256440735315,-0.008187911252473494,0.22529111790722833,0.9896948162742442,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,2.9000528798291336,0.23804265893686316,0.9357301885698887,-0.3694827805970209,0.6442591412574816,0.26714969692837537,3.9000528798291336,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.22179689537359515,0.05150045602659237,0.3536185931591719,-0.3376317112312218,0.1525344163875741,0.1974369519702173,1.2217968953735951,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.5165015121174787,0.08695905637986501,0.49721430750159706,-0.2234014991097918,0.389250102288385,0.21474735662014144,1.5165015121174787,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,3.5459223992183544,0.2681690964567043,1.0442737325154363,-0.26506296002612606,1.011718485412945,0.26084771041517346,4.545922399218354,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.17846672299584365,0.042025336855839646,0.3080777082408587,-0.3495441343622666,0.1202289860549761,0.19688591811415604,1.1784667229958437,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.41936168035969046,0.0726453099226696,0.4354944286930735,-0.2234014991097918,0.32517825624333746,0.2146993986687981,1.4193616803596905,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,3.203828740575223,0.2526979500340074,0.9969531213346298,-0.2650868522205494,0.9532647429219365,0.260883078090574,4.203828740575223,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.14399211259948963,0.034298406796075875,0.2698927362620116,-0.3495441343622666,0.09812325089835179,0.1979688971590981,1.1439921125994896,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.2517777976883355,0.04599476233602129,0.3169656584417669,-0.23391007848553547,0.1966343760551793,0.21759831160779292,1.2517777976883355,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,2.5746485048062477,0.22123480968292197,0.8941560483332407,-0.2650868522205492,0.8345748113484602,0.26294847137832716,3.5746485048062477,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.44831291385616034,0.09730158712774872,0.6987795477267479,-0.1318539133030523,0.7379499378536555,0.1488032658857047,1.4483129138561603,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,-0.0067126423605513574,-0.0013478072492197901,0.07534244546224124,-0.31543581730460524,-0.004272841495099652,0.16667136406723237,0.9932873576394486,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,2.4137167551360146,0.21244031508448047,1.0995059243312628,-0.22666008563573015,0.9372638966787361,0.1926229157756462,3.4137167551360146,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.33727791579971966,0.07557834382343764,0.5631140196554548,-0.16099823918881428,0.46943584106408426,0.14924035236761635,1.3372779157997197,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.12208775973596242,-0.025736865050241975,-0.07299455309805813,-0.3544121981363949,-0.07261845158144695,0.16670542346496725,0.8779122402640376,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,2.023502762528847,0.18956821788763079,0.9997917715301647,-0.2290347647825216,0.8276831600985728,0.1927471943118946,3.023502762528847,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.2668189617562582,0.061082461295340895,0.4702626089462609,-0.16099823918881473,0.3793983189077298,0.1501242623330316,1.2668189617562582,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.17668363807657017,-0.03818284545620432,-0.14691265126397463,-0.37602738898961297,-0.10154272421166387,0.16839278644974473,0.8233163619234298,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.5483931887574687,0.15808623648162867,0.8489353394441844,-0.265831236402407,0.5946864582998916,0.19608886257981473,2.5483931887574687,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.22847813263422845,0.052938957029349254,0.40344117377013156,-0.24795175940619585,0.2135050670990577,0.15952903115303788,1.2284781326342284,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.00855329515317016,0.0017069409782775047,0.09395933382371513,-0.24212346723841316,0.007049878302778148,0.16727410539519882,1.0085532951531702,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.1410686075034406,0.1268706404356943,0.6685996109694372,-0.2678191586497769,0.47371756776221197,0.2132614649215537,2.1410686075034406,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.180675113463304,0.04251451022355224,0.3412291068207351,-0.2617011811174481,0.16245440712960432,0.159371097304941,1.180675113463304,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.05653890300004383,-0.011586738800277274,0.01412367021386991,-0.26071050633088066,-0.04444293006577943,0.16733816102351554,0.9434610969999562,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,0.98405683419612,0.11348546544041804,0.6123316444011451,-0.2678191586497769,0.4237391604564828,0.2133008121594468,1.98405683419612,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.15739950506959466,0.037323924209252235,0.30964176273215677,-0.26170118111744844,0.14262038883386505,0.159645172709294,1.1573995050695947,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.10366300766675385,-0.02167638162861074,-0.04615333054164862,-0.28788935271837945,-0.07529414139124178,0.16815718026945184,0.8963369923332462,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,0.8406008723314102,0.10045088135981417,0.5551203036334682,-0.2678191586497769,0.3750698115334321,0.2144695853597968,1.8406008723314102,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.3376172705306322,0.0756467607673974,0.5753413570851555,-0.16640287860784875,0.4546000730292016,0.14510549696907335,1.3376172705306322,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.06812504452508872,0.01328469042378666,0.16338519198011192,-0.27949432730401624,0.047531162982554616,0.1466371191675303,1.0681250445250887,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,2.4658191676571164,0.2153251486820862,1.2130146959337618,-0.2084761168500957,1.0328528367444376,0.17367997151554948,3.4658191676571164,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.26414607350902686,0.060520780402559815,0.47769452296324477,-0.18866090851839423,0.32079131218992885,0.14510574673032328,1.2641460735090269,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.03697658949378346,-0.007516416340345389,0.021884516608687208,-0.3322291232718273,-0.022624194611004993,0.1466340462731733,0.9630234105062165,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,2.1433791187931432,0.19684726573182654,1.1238701845626606,-0.21050916697465782,0.9351006826012666,0.1737967915426726,3.1433791187931432,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.22350841744694572,0.05186951504458537,0.4208809642480476,-0.1886609085183949,0.2749351492682331,0.14528534950109195,1.2235084174469457,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.10771253920035073,-0.022563062638168208,-0.07819503321553033,-0.3567048248177259,-0.06325415600895727,0.14926288622919553,0.8922874607996493,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.7699075202721999,0.17333031603747395,0.9979521635587005,-0.21795741069192798,0.7952485556110216,0.17621227656259064,2.7699075202722,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.12704642323231585,0.03043618511200563,0.2685978154707044,-0.19766083315039162,0.15398187201228708,0.15843863898474683,1.1270464232323159,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.025102012508544158,0.004976886648919487,0.10646509728344161,-0.2927954704729051,0.0169978266428819,0.14359325563363937,1.0251020125085442,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.3370147754204051,0.1424597080543526,0.7769312282771446,-0.30123660945309905,0.4729163175518108,0.19699134658672512,2.337014775420405,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.08857393912600942,0.021503315051667915,0.21375646550735664,-0.2123807808861543,0.10124887460129767,0.15809429722988422,1.0885739391260094,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.02782997721273872,-0.005635935339634912,0.03263375789694234,-0.31945467345841816,-0.017642363089011168,0.14375692869683782,0.9721700227872613,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.196614702186499,0.13140800443477585,0.7274411087366554,-0.3012366094530987,0.43622853368768755,0.19698886575206628,2.196614702186499,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.08637761686684886,0.02098625958445055,0.21054355816946185,-0.2123807808861543,0.09881430653416862,0.15812380331749298,1.0863776168668489,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.07427025749670657,-0.015334833131674497,-0.03400868204063232,-0.3401486559459942,-0.04508273916010777,0.14499427260980607,0.9257297425032934,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.0176852631377922,0.11642556636546986,0.6558935843522868,-0.3012366094530988,0.3864920886503232,0.1985861604106086,2.017685263137792,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.3376172705306322,0.0756467607673974,0.5753413570851555,-0.16640287860784875,0.4546000730292016,0.14510549696907335,1.3376172705306322,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.06812504452508872,0.01328469042378666,0.16338519198011192,-0.27949432730401624,0.047531162982554616,0.1466371191675303,1.0681250445250887,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,2.4658191676571164,0.2153251486820862,1.2130146959337618,-0.2084761168500957,1.0328528367444376,0.17367997151554948,3.4658191676571164,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.26414607350902686,0.060520780402559815,0.47769452296324477,-0.18866090851839423,0.32079131218992885,0.14510574673032328,1.2641460735090269,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.03697658949378346,-0.007516416340345389,0.021884516608687208,-0.3322291232718273,-0.022624194611004993,0.1466340462731733,0.9630234105062165,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,2.1433791187931432,0.19684726573182654,1.1238701845626606,-0.21050916697465782,0.9351006826012666,0.1737967915426726,3.1433791187931432,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.22350841744694572,0.05186951504458537,0.4208809642480476,-0.1886609085183949,0.2749351492682331,0.14528534950109195,1.2235084174469457,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.10771253920035073,-0.022563062638168208,-0.07819503321553033,-0.3567048248177259,-0.06325415600895727,0.14926288622919553,0.8922874607996493,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.7699075202721999,0.17333031603747395,0.9979521635587005,-0.21795741069192798,0.7952485556110216,0.17621227656259064,2.7699075202722,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.12704642323231585,0.03043618511200563,0.2685978154707044,-0.19766083315039162,0.15398187201228708,0.15843863898474683,1.1270464232323159,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.025102012508544158,0.004976886648919487,0.10646509728344161,-0.2927954704729051,0.0169978266428819,0.14359325563363937,1.0251020125085442,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.3370147754204051,0.1424597080543526,0.7769312282771446,-0.30123660945309905,0.4729163175518108,0.19699134658672512,2.337014775420405,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
