date,cash,mtm_value,gross_value,net_value,n_positions
2021-04-08,0.02753360993214765,1.5537308803440886,1.5812644902762363,1.5812644902762363,5
2021-04-09,-0.008131308125926662,1.5921242401949893,1.5839929320690627,1.5839929320690627,5
2021-04-12,-0.00840635947467483,1.5865588643355037,1.578152504860829,1.578152504860829,5
2021-04-13,-0.019673883783196566,1.583138412885296,1.5634645291020997,1.5634645291020997,5
2021-04-14,-0.019673883783196566,1.594869042569926,1.5751951587867294,1.5751951587867294,5
2021-04-15,-0.1630054613992113,1.468840990087831,1.3058355286886196,1.3058355286886196,5
2021-04-16,-0.07080869953959174,1.3983335943366777,1.327524894797086,1.327524894797086,5
2021-04-19,-0.07080869953959174,1.3816165696791483,1.3108078701395565,1.3108078701395565,5
2021-04-20,-0.08172585939512905,1.4216513992051176,1.3399255398099885,1.3399255398099885,5
2021-04-21,-0.08172585939512905,1.3975398530636975,1.3158139936685684,1.3158139936685684,5
2021-04-22,-0.0951771335205217,1.454803478098575,1.3596263445780532,1.3596263445780532,5
2021-04-23,-0.07154782699003365,1.4540168451668665,1.3824690181768329,1.3824690181768329,5
2021-04-26,-0.06645533948192014,1.440933921676481,1.3744785821945609,1.3744785821945609,5
2021-04-27,-0.05200761658431072,1.4282288714312217,1.376221254846911,1.376221254846911,5
2021-04-28,0.21177678038085362,1.1186598994780628,1.3304366798589164,1.3304366798589164,4
2021-04-29,-0.04106971381705182,1.3037437484034635,1.2626740345864116,1.2626740345864116,5
2021-04-30,-0.05273349930967691,1.3064346655314503,1.2537011662217734,1.2537011662217734,5
2021-05-03,-0.05273349930967691,1.2597481996661284,1.2070147003564515,1.2070147003564515,5
2021-05-04,-0.01172014846103725,1.2303513558080088,1.2186312073469716,1.2186312073469716,5
2021-05-06,0.2232928112673824,1.0325471717910046,1.255839983058387,1.255839983058387,4
2021-05-07,-0.02643927646709518,1.2735885265635687,1.2471492500964736,1.2471492500964736,5
2021-05-10,0.21618303684133444,1.0407707643888247,1.256953801230159,1.256953801230159,4
2021-05-11,-0.03399101390827547,1.285928793149597,1.2519377792413215,1.2519377792413215,5
2021-05-12,-0.03399101390827547,1.27692383457131,1.2429328206630346,1.2429328206630346,5
2021-05-13,-0.012909815929560586,1.2409135092415322,1.2280036933119716,1.2280036933119716,5
2021-05-14,-0.012909815929560586,1.2426165397856064,1.2297067238560457,1.2297067238560457,5
2021-05-17,-0.012909815929560586,1.257541021553039,1.2446312056234783,1.2446312056234783,5
2021-05-18,-0.01033885977889093,1.3206641200386497,1.3103252602597588,1.3103252602597588,5
2021-05-20,0.23390140664191306,1.083142266323974,1.317043672965887,1.317043672965887,4
2021-05-21,0.004634648506898542,1.3046986508512162,1.3093332993581148,1.3093332993581148,5
2021-05-24,-0.0076544988069950914,1.2917796285317764,1.2841251297247813,1.2841251297247813,5
2021-05-25,-0.02376174625789254,1.327653087732089,1.3038913414741964,1.3038913414741964,5
2021-05-26,-0.032092820043713916,1.3184580951618965,1.2863652751181827,1.2863652751181827,5
2021-05-27,-0.05073557822329347,1.341899998426705,1.2911644202034116,1.2911644202034116,5
2021-05-28,-0.04059774620824452,1.3161443145319751,1.2755465683237306,1.2755465683237306,5
2021-05-31,-0.04059774620824452,1.3455404934542634,1.3049427472460189,1.3049427472460189,5
2021-06-01,-0.042699682475386136,1.3517441167137307,1.3090444342383445,1.3090444342383445,5
2021-06-02,-0.017640947987023203,1.3228280669732364,1.3051871189862132,1.3051871189862132,5
2021-06-03,-0.013421872051872036,1.3262410416946964,1.3128191696428244,1.3128191696428244,5
2021-06-04,-0.013421872051872036,1.337144699251921,1.323722827200049,1.323722827200049,5
2021-06-07,-0.017182664403656567,1.3582295671986528,1.3410469027949963,1.3410469027949963,5
2021-06-08,-0.017182664403656567,1.3635733644380936,1.346390700034437,1.346390700034437,5
2021-06-09,-0.027509162436553297,1.3496386091187056,1.3221294466821523,1.3221294466821523,5
2021-06-10,-0.013468488390672217,1.2866558711120268,1.2731873827213547,1.2731873827213547,5
2021-06-11,-0.015416685334563501,1.2880550771762753,1.272638391841712,1.272638391841712,5
2021-06-14,0.26517644828987535,0.9714201778309813,1.2365966261208567,1.2365966261208567,4
2021-06-15,0.015482782887943608,1.2052439443641207,1.2207267272520643,1.2207267272520643,5
2021-06-16,0.017225768133782293,1.2132142114494116,1.2304399795831937,1.2304399795831937,5
2021-06-17,-0.0035342839549765137,1.2390883198896414,1.2355540359346648,1.2355540359346648,5
2021-06-18,-0.0035342839549765137,1.2601597329295322,1.2566254489745556,1.2566254489745556,5
2021-06-21,-0.011772988459166689,1.2722800411499495,1.260507052690783,1.260507052690783,5
2021-06-22,-0.0019762163557782153,1.262031836631896,1.260055620276118,1.260055620276118,5
2021-06-23,-0.00978371007253065,1.2947292105794457,1.284945500506915,1.284945500506915,5
2021-06-24,0.24877803486047995,1.041941321842418,1.290719356702898,1.290719356702898,4
2021-06-25,-0.021208714392428663,1.33724552750969,1.3160368131172613,1.3160368131172613,5
2021-06-28,-0.021208714392428663,1.3667455391604664,1.3455368247680377,1.3455368247680377,5
2021-06-29,-0.04405395573311782,1.4556881012522298,1.411634145519112,1.411634145519112,5
2021-06-30,-0.04405395573311782,1.467125437924357,1.4230714821912391,1.4230714821912391,5
2021-07-01,-0.04405395573311782,1.4620427865965755,1.4179888308634576,1.4179888308634576,5
2021-07-02,0.187182529258119,1.2028904383298495,1.3900729675879686,1.3900729675879686,4
2021-07-05,-0.029196736048441307,1.4275471340805093,1.398350398032068,1.398350398032068,5
2021-07-06,-0.029196736048441307,1.4276237282435882,1.3984269921951469,1.3984269921951469,5
2021-07-07,-0.0318066055781466,1.427314742792566,1.3955081372144196,1.3955081372144196,5
2021-07-08,-0.03155047511625084,1.3991689921823138,1.367618517066063,1.367618517066063,5
2021-07-09,-0.03155047511625084,1.4094543440830958,1.377903868966845,1.377903868966845,5
2021-07-12,-0.039899598932272407,1.4502753651863887,1.4103757662541163,1.4103757662541163,5
2021-07-13,-0.05137011770760286,1.4712007793309667,1.4198306616233638,1.4198306616233638,5
2021-07-14,-0.05137011770760286,1.4670065462820203,1.4156364285744174,1.4156364285744174,5
2021-07-15,-0.06285698506855211,1.4756524545123886,1.4127954694438365,1.4127954694438365,5
2021-07-16,-0.008348893478677066,1.4151215315521992,1.4067726380735222,1.4067726380735222,5
2021-07-19,-0.008348893478677066,1.4243686194738592,1.416019725995182,1.416019725995182,5
2021-07-20,-0.020741726868153565,1.4054514415811075,1.384709714712954,1.384709714712954,5
2021-07-21,-0.020741726868153565,1.4418188631192344,1.4210771362510808,1.4210771362510808,5
2021-07-22,-0.020741726868153565,1.430417317463746,1.4096755905955924,1.4096755905955924,5
2021-07-23,-0.020741726868153565,1.421675348110333,1.4009336212421795,1.4009336212421795,5
2021-07-26,-0.013524775231305353,1.4029014565243123,1.3893766812930068,1.3893766812930068,5
2021-07-27,0.270130649552567,1.1070059730010573,1.3771366225536243,1.3771366225536243,4
2021-07-28,-0.03083515690333971,1.423121214121854,1.3922860572185143,1.3922860572185143,5
2021-07-29,-0.03083515690333971,1.4041986366545245,1.373363479751185,1.373363479751185,5
2021-07-30,-0.03287504291601448,1.4151870432661435,1.382312000350129,1.382312000350129,5
2021-08-02,-0.03287504291601448,1.4161104707663343,1.3832354278503198,1.3832354278503198,5
2021-08-03,-0.014370471843444033,1.366076835383811,1.351706363540367,1.351706363540367,5
2021-08-04,-0.030838917014303968,1.3913356723236774,1.3604967553093734,1.3604967553093734,5
2021-08-05,-0.030838917014303968,1.3960578005070217,1.3652188834927177,1.3652188834927177,5
2021-08-06,-0.03804129399174283,1.3974953794238931,1.3594540854321502,1.3594540854321502,5
2021-08-09,-0.03804129399174283,1.3909543167089289,1.352913022717186,1.352913022717186,5
2021-08-10,-0.00933431588559841,1.3767563845316937,1.3674220686460954,1.3674220686460954,5
2021-08-11,-0.013715328603443822,1.3579492388292986,1.3442339102258547,1.3442339102258547,5
2021-08-12,-0.028027018989281532,1.356121374365847,1.3280943553765654,1.3280943553765654,5
2021-08-13,0.5226965270569265,0.8151785640486735,1.3378750911055999,1.3378750911055999,3
2021-08-17,-0.012771521534213681,1.346077135518506,1.3333056139842923,1.3333056139842923,5
2021-08-18,-0.025610396295966897,1.3773696743359332,1.3517592780399663,1.3517592780399663,5
2021-08-19,-0.025610396295966897,1.313615660763679,1.2880052644677122,1.2880052644677122,5
2021-08-20,0.23244705416188127,1.0340519532711923,1.2664990074330735,1.2664990074330735,4
2021-08-23,-0.02578542796960026,1.3148705780908092,1.2890851501212088,1.2890851501212088,5
2021-08-24,-0.02578542796960026,1.352696406642167,1.3269109786725668,1.3269109786725668,5
2021-08-25,-0.035838833159382466,1.3497127094535437,1.3138738762941613,1.3138738762941613,5
2021-08-26,-0.02896222488517286,1.354486208927014,1.3255239840418411,1.3255239840418411,5
2021-08-27,-0.036438394487498416,1.3611552794558213,1.3247168849683228,1.3247168849683228,5
2021-08-30,-0.036438394487498416,1.3777369929366066,1.3412985984491081,1.3412985984491081,5
2021-08-31,-0.036438394487498416,1.3818421849944196,1.3454037905069212,1.3454037905069212,5
2021-09-01,-0.036438394487498416,1.3715377933207165,1.335099398833218,1.335099398833218,5
2021-09-02,-0.048007946913877,1.3876755242840055,1.3396675773701285,1.3396675773701285,5
2021-09-03,-0.048007946913877,1.3864480090151992,1.3384400621013222,1.3384400621013222,5
2021-09-06,-0.03629168951338388,1.3956797107357153,1.3593880212223315,1.3593880212223315,5
2021-09-07,-0.0440918736965592,1.4144789167244398,1.3703870430278806,1.3703870430278806,5
2021-09-08,-0.04282281742729008,1.3929300846703117,1.3501072672430217,1.3501072672430217,5
2021-09-09,-0.03251342189929629,1.3834821069611747,1.3509686850618783,1.3509686850618783,5
2021-09-10,-0.03513818363993987,1.3348467972544158,1.299708613614476,1.299708613614476,5
2021-09-13,-0.06381250887912987,1.3462288956397501,1.2824163867606202,1.2824163867606202,5
2021-09-14,-0.06381250887912987,1.3370477214195107,1.2732352125403807,1.2732352125403807,5
2021-09-15,-0.06381250887912987,1.3227468107252267,1.2589343018460968,1.2589343018460968,5
2021-09-16,-0.05578912934424243,1.3227082578335585,1.266919128489316,1.266919128489316,5
2021-09-17,-0.05578912934424243,1.3330913238664153,1.2773021945221728,1.2773021945221728,5
2021-09-23,0.2567409114478775,0.989639482312682,1.2463803937605595,1.2463803937605595,4
2021-09-24,0.0025893888380153496,1.2206574772545749,1.2232468660925901,1.2232468660925901,5
2021-09-27,0.0025893888380153496,1.2142626758009318,1.2168520646389471,1.2168520646389471,5
2021-09-28,-0.006351336956220421,1.2393342513650312,1.2329829144088107,1.2329829144088107,5
2021-09-29,-0.02536282307343407,1.255843331754609,1.230480508681175,1.230480508681175,5
2021-09-30,-0.02536282307343407,1.2474937759395985,1.2221309528661646,1.2221309528661646,5
2021-10-01,-0.03183843361858116,1.2379097984127647,1.2060713647941836,1.2060713647941836,5
