scenario,event,lot_id,sleeve,buy_date,event_date,qty,qty_open_after_event,buy_price_usd,buy_price_krw,event_price_usd,event_price_krw,realized_gain_krw
T000-D,SELL,1,SPY,2010-01-04,2019-10-01,1.3595467217271042,101.14706963255934,84.79635620117188,97431.01327514648,266.6714782714844,319728.4355883789,302223.7317543408
T000-D,SELL,2,QQQ,2010-01-04,2019-10-01,0.30770331600052375,87.81905106718801,40.290767669677734,46294.09205245972,180.08526611328125,215915.0306591797,52192.925272409
T000-D,SELL,4,IEF,2010-01-04,2019-10-01,26.006599845911918,89.18733158755299,61.548912048339844,70719.69994354248,96.20523071289062,115346.22341552735,1160584.1384501061
T000-D,BUY,76,H001,2019-10-01,2019-10-01,253.80409599493436,253.80409599493436,,12075.442058510402,,12075.442058510402,0.0
T000-D,SELL,1,SPY,2010-01-04,2020-01-02,6.299757246759161,94.84731238580018,84.79635620117188,97431.01327514648,296.8881530761719,343781.63685455325,1551949.126138006
T000-D,SELL,2,QQQ,2010-01-04,2020-01-02,15.207771817122548,72.61127925006546,40.290767669677734,46294.09205245972,208.31756591796875,241221.3254547119,2964408.88652444
T000-D,SELL,3,H001,2010-01-04,2020-01-02,74.26265597659942,1283.6018221010147,,10000.0,,12847.148598493437,0.0
T000-D,BUY,77,IEF,2020-01-02,2020-01-02,58.52254151650197,58.52254151650197,95.01094818115234,110017.92744636536,95.01094818115234,110017.92744636536,0.0
T000-D,SELL,4,IEF,2010-01-04,2020-04-01,89.18733158755299,0.0,61.548912048339844,70719.69994354248,104.92516326904297,129021.2270137787,5199757.626873855
T000-D,SELL,6,IEF,2010-04-01,2020-04-01,5.933606959110071,0.0,62.264434814453125,70128.43293151855,104.92516326904297,129021.2270137787,349446.69280793524
T000-D,SELL,11,IEF,2010-10-01,2020-04-01,19.872305871291218,0.0,70.2011947631836,79344.90038108826,104.92516326904297,129021.2270137787,987183.1574069945
T000-D,SELL,13,IEF,2011-01-03,2020-04-01,18.58492387572148,21.287525438233253,66.93544006347656,75255.5152633667,104.92516326904297,129021.2270137787,999231.6600053908
T000-D,BUY,78,SPY,2020-04-01,2020-04-01,34.32440120824844,34.32440120824844,226.2713165283203,278234.5243690491,226.2713165283203,278234.5243690491,0.0
T000-D,BUY,79,QQQ,2020-04-01,2020-04-01,10.665303763030778,10.665303763030778,176.07003784179688,216504.52203216555,176.07003784179688,216504.52203216555,0.0
T000-D,BUY,80,H001,2020-04-01,2020-04-01,452.15200376195446,452.15200376195446,,10833.5991091471,,10833.5991091471,0.0
T000-D,SELL,1,SPY,2010-01-04,2020-07-01,5.938864405783925,88.90844798001625,84.79635620117188,97431.01327514648,286.6989440917969,344566.25896728516,1467702.7140557074
T000-D,SELL,2,QQQ,2010-01-04,2020-07-01,23.13063435904954,49.48064489101593,40.290767669677734,46294.09205245972,242.33718872070312,291250.5268920898,5665997.728171828
T000-D,SELL,3,H001,2010-01-04,2020-07-01,600.4492077580294,683.1526143429853,,10000.0,,15200.830622585981,0.0
T000-D,BUY,81,IEF,2020-07-01,2020-07-01,128.10456578435316,128.10456578435316,105.01121520996094,126206.67888793944,105.01121520996094,126206.67888793944,0.0
T000-D,SELL,1,SPY,2010-01-04,2020-10-01,7.860686587898092,81.04776139211816,84.79635620117188,97431.01327514648,312.43017578125,363371.9159423828,2090478.0867698567
T000-D,SELL,2,QQQ,2010-01-04,2020-10-01,13.220793099786126,36.2598517912298,40.290767669677734,46294.09205245972,273.0634460449219,317586.4409225464,3586700.0139664123
T000-D,BUY,82,H001,2020-10-01,2020-10-01,87.40876312846392,87.40876312846392,,15145.875275215947,,15145.875275215947,0.0
T000-D,BUY,83,IEF,2020-10-01,2020-10-01,33.23976423446311,33.23976423446311,105.44898223876953,122642.4387928009,105.44898223876953,122642.4387928009,0.0
T000-D,SELL,3,H001,2010-01-04,2021-01-04,683.1526143429853,0.0,,10000.0,,19346.568970354427,0.0
T000-D,SELL,5,H001,2010-04-01,2021-01-04,10.790347372146197,0.0,,10001.139850520784,,19346.568970354427,0.0
T000-D,SELL,9,H001,2010-07-01,2021-01-04,22.74193260198142,31.72585751973924,,10071.895149520262,,19346.568970354427,0.0
T000-D,BUY,84,SPY,2021-01-04,2021-01-04,3.4260891243362708,3.4260891243362708,343.3191223144531,371340.82907775877,343.3191223144531,371340.82907775877,0.0
T000-D,BUY,85,QQQ,2021-01-04,2021-01-04,3.016427937277843,3.016427937277843,299.7851257324219,324253.5876947021,299.7851257324219,324253.5876947021,0.0
T000-D,BUY,86,IEF,2021-01-04,2021-01-04,91.81984678080977,91.81984678080977,104.06309509277344,112556.7249142456,104.06309509277344,112556.7249142456,0.0
T000-D,SELL,1,SPY,2010-01-04,2021-04-01,17.953702357917617,63.09405903420054,84.79635620117188,97431.01327514648,374.162841796875,423413.8966625977,5852599.662114067
T000-D,SELL,2,QQQ,2010-01-04,2021-04-01,8.215479479603617,28.044372311626184,40.290767669677734,46294.09205245972,314.97247314453125,356432.29978454596,2547934.0814639986
T000-D,BUY,87,H001,2021-04-01,2021-04-01,259.24606681114983,259.24606681114983,,18790.87186904934,,18790.87186904934,0.0
T000-D,BUY,88,IEF,2021-04-01,2021-04-01,50.169291485932526,50.169291485932526,98.50660705566406,111473.03174240113,98.50660705566406,111473.03174240113,0.0
T000-D,SELL,1,SPY,2010-01-04,2021-07-01,6.443974269860203,56.650084764340335,84.79635620117188,97431.01327514648,403.3294982910156,457524.88297637936,2320435.6310891374
T000-D,SELL,2,QQQ,2010-01-04,2021-07-01,8.13592969403778,19.908442617588406,40.290767669677734,46294.09205245972,344.4845275878906,390772.91355987545,2802655.4728693236
T000-D,BUY,89,H001,2021-07-01,2021-07-01,119.94353974000234,119.94353974000234,,19018.165843517578,,19018.165843517578,0.0
T000-D,BUY,90,IEF,2021-07-01,2021-07-01,21.910283959096695,21.910283959096695,100.4197998046875,113913.20830444335,100.4197998046875,113913.20830444335,0.0
T000-D,SELL,1,SPY,2010-01-04,2021-10-01,8.958977299205968,47.691107465134365,84.79635620117188,97431.01327514648,408.20318603515625,484635.1505883789,3468953.0763478796
T000-D,SELL,2,QQQ,2010-01-04,2021-10-01,8.408475619737228,11.499966997851178,40.290767669677734,46294.09205245972,350.32293701171875,415917.403737793,3107968.604792659
T000-D,SELL,13,IEF,2011-01-03,2021-10-01,21.287525438233253,0.0,66.93544006347656,75255.5152633667,100.86750030517578,119753.9310623169,947261.1582812328
T000-D,SELL,14,IEF,2011-04-01,2021-10-01,9.615481901154151,3.9165565524118158,67.02796936035156,72839.29430389404,100.86750030517578,119753.9310623169,451106.84064983623
T000-D,BUY,91,H001,2021-10-01,2021-10-01,637.4181978310702,637.4181978310702,,16293.042579720772,,16293.042579720772,0.0
T000-D,SELL,1,SPY,2010-01-04,2022-01-03,9.347774501304604,38.34333296382976,84.79635620117188,97431.01327514648,450.6444091796875,536893.242652588,4107993.8220609226
T000-D,SELL,2,QQQ,2010-01-04,2022-01-03,9.717094604163842,1.7828723936873363,40.290767669677734,46294.09205245972,391.18621826171875,466055.3485748291,4078859.8407905498
T000-D,BUY,92,H001,2022-01-03,2022-01-03,72.1315507808688,72.1315507808688,,16911.21922635283,,16911.21922635283,0.0
T000-D,BUY,93,IEF,2022-01-03,2022-01-03,54.909488501850554,54.909488501850554,99.63909149169922,118709.01721229554,99.63909149169922,118709.01721229554,0.0
T000-D,SELL,1,SPY,2010-01-04,2022-04-01,6.1724993378555535,32.170833625974204,84.79635620117188,97431.01327514648,428.5862731933594,520856.6119491577,2613594.2274464257
T000-D,SELL,14,IEF,2011-04-01,2022-04-01,3.9165565524118158,0.0,67.02796936035156,72839.29430389404,93.55135345458984,113692.0243398285,160002.02750615007
T000-D,SELL,21,IEF,2012-01-02,2022-04-01,13.769514908876655,11.081174281441758,77.65065002441406,89958.27805328369,93.55135345458984,113692.0243398285,326802.17333607463
T000-D,BUY,94,QQQ,2022-04-01,2022-04-01,3.245882891564549,3.245882891564549,352.8324279785156,428793.72139801027,352.8324279785156,428793.72139801027,0.0
T000-D,BUY,95,H001,2022-04-01,2022-04-01,166.3260049452195,166.3260049452195,,15268.90811955887,,15268.90811955887,0.0
T000-D,SELL,9,H001,2010-07-01,2022-07-01,31.72585751973924,0.0,,10071.895149520262,,15326.521002967751,0.0
T000-D,SELL,10,H001,2010-10-01,2022-07-01,12.366487861980989,0.0,,10133.762935996112,,15326.521002967751,0.0
T000-D,SELL,12,H001,2011-01-03,2022-07-01,75.93748135407961,0.0,,10201.448199962795,,15326.521002967751,0.0
T000-D,SELL,19,H001,2011-10-03,2022-07-01,73.85083681006684,0.0,,10449.774327787496,,15326.521002967751,0.0
T000-D,SELL,20,H001,2012-01-02,2022-07-01,53.73627194096163,35.25949728818162,,10545.086245153605,,15326.521002967751,0.0
T000-D,SELL,21,IEF,2012-01-02,2022-07-01,11.081174281441758,0.0,77.65065002441406,89958.27805328369,90.92152404785156,117941.5825643921,310087.8742582476
T000-D,SELL,23,IEF,2012-04-02,2022-07-01,42.8122211924576,0.0,76.40869903564453,86017.09293937683,90.92152404785156,117941.5825643921,1366758.3112824713
T000-D,SELL,27,IEF,2012-10-01,2022-07-01,14.615914975743246,0.0,80.94185638427734,90030.81743766785,90.92152404785156,117941.5825643921,407941.37000014127
T000-D,SELL,29,IEF,2013-01-02,2022-07-01,8.140134323850623,0.6525716576085419,80.12886810302734,85201.02545394897,90.92152404785156,117941.5825643921,266512.53271670965
T000-D,BUY,96,SPY,2022-07-01,2022-07-01,9.073985866192878,9.073985866192878,362.3157653808594,469988.76453674317,362.3157653808594,469988.76453674317,0.0
T000-D,BUY,97,QQQ,2022-07-01,2022-07-01,21.999306735465122,21.999306735465122,275.6279296875,357539.03783203126,275.6279296875,357539.03783203126,0.0
T000-D,SELL,1,SPY,2010-01-04,2022-10-03,3.6801643938597786,28.490669232114424,84.79635620117188,97431.01327514648,349.8431701660156,501965.4758493042,1488753.3252546163
T000-D,SELL,2,QQQ,2010-01-04,2022-10-03,1.7828723936873363,0.0,40.290767669677734,46294.09205245972,267.70635986328125,384113.11632263183,602288.212433682
T000-D,SELL,8,QQQ,2010-07-01,2022-10-03,2.7802551268424462,28.358821549881768,37.14900588989258,45581.83022689819,267.70635986328125,384113.11632263183,941203.3437642304
T000-D,BUY,98,H001,2022-10-03,2022-10-03,174.97177312327267,174.97177312327267,,15401.681677347058,,15401.681677347058,0.0
T000-D,BUY,99,IEF,2022-10-03,2022-10-03,2.6428241799384975,2.6428241799384975,85.84200286865234,123168.68097602844,85.84200286865234,123168.68097602844,0.0
T000-D,SELL,1,SPY,2010-01-04,2023-01-02,2.5031434049186476,25.987525827195775,84.79635620117188,97431.01327514648,366.6155090332031,462001.5321734619,912572.2900080875
T000-D,SELL,20,H001,2012-01-02,2023-01-02,35.25949728818162,0.0,,10545.086245153605,,15520.381680996306,0.0
T000-D,SELL,22,H001,2012-04-02,2023-01-02,111.6030005373336,0.0,,10638.971603623917,,15520.381680996306,0.0
T000-D,SELL,26,H001,2012-10-01,2023-01-02,10.777402614565785,0.0,,10827.107041219537,,15520.381680996306,0.0
T000-D,SELL,30,H001,2013-04-01,2023-01-02,142.2388404011006,0.0,,10992.323835318559,,15520.381680996306,0.0
T000-D,SELL,32,H001,2013-07-01,2023-01-02,44.65596824232025,0.0,,11069.672436831168,,15520.381680996306,0.0
T000-D,SELL,35,H001,2014-01-02,2023-01-02,43.45194464139644,0.0,,11218.558441353282,,15520.381680996306,0.0
T000-D,SELL,37,H001,2014-04-01,2023-01-02,33.99307905858467,24.090803791795842,,11293.066060819712,,15520.381680996306,0.0
T000-D,BUY,100,QQQ,2023-01-02,2023-01-02,10.76294415822781,10.76294415822781,261.234619140625,329202.64234863286,261.234619140625,329202.64234863286,0.0
T000-D,BUY,101,IEF,2023-01-02,2023-01-02,32.3515901447576,32.3515901447576,85.33255004882812,107534.37292053223,85.33255004882812,107534.37292053223,0.0
T000-D,SELL,1,SPY,2010-01-04,2023-04-03,1.12812969704295,24.859396130152824,84.79635620117188,97431.01327514648,395.45965576171875,520575.18165161135,477361.5024760323
T000-D,SELL,8,QQQ,2010-07-01,2023-04-03,20.912762177392047,7.446059372489721,37.14900588989258,45581.83022689819,314.5700988769531,414093.7867596436,7706602.906494739
T000-D,BUY,102,H001,2023-04-03,2023-04-03,419.57316593549365,419.57316593549365,,15676.663635082517,,15676.663635082517,0.0
T000-D,BUY,103,IEF,2023-04-03,2023-04-03,22.44783652853925,22.44783652853925,89.09660339355469,117284.98677520752,89.09660339355469,117284.98677520752,0.0
T000-D,SELL,1,SPY,2010-01-04,2023-07-03,6.218104325352466,18.641291804800357,84.79635620117188,97431.01327514648,428.6480712890625,560830.2770324707,2881464.966334566
T000-D,SELL,8,QQQ,2010-07-01,2023-07-03,7.446059372489721,0.0,37.14900588989258,45581.83022689819,364.3353576660156,476685.4519094848,3210023.162743887
T000-D,SELL,16,QQQ,2011-07-01,2023-07-03,4.594041527391544,0.0,50.915977478027344,54228.06181297302,364.3353576660156,476685.4519094848,1940786.7936568242
T000-D,SELL,18,QQQ,2011-10-03,2023-07-03,4.153789396258136,23.436361267422427,45.04701614379883,53155.47904968262,364.3353576660156,476685.4519094848,1759254.3102625427
T000-D,BUY,104,H001,2023-07-03,2023-07-03,137.1593663724833,137.1593663724833,,15818.622910092157,,15818.622910092157,0.0
T000-D,BUY,105,IEF,2023-07-03,2023-07-03,66.51836808213318,66.51836808213318,86.63201141357422,113346.7247731781,86.63201141357422,113346.7247731781,0.0
T000-D,SELL,1,SPY,2010-01-04,2023-10-02,1.1415349252185285,17.499756879581827,84.79635620117188,97431.01327514648,414.1862487792969,559843.1268875123,527859.5775326337
T000-D,SELL,18,QQQ,2011-10-03,2023-10-02,2.655321737661009,20.78103952976142,45.04701614379883,53155.47904968262,355.9651184082031,481147.37159881595,1136456.1758283887
T000-D,SELL,37,H001,2014-04-01,2023-10-02,24.090803791795842,0.0,,11293.066060819712,,15964.975942148325,0.0
T000-D,SELL,40,H001,2014-10-01,2023-10-02,51.65008654443594,60.62328538496566,,11443.348866592596,,15964.975942148325,0.0
T000-D,BUY,106,IEF,2023-10-02,2023-10-02,8.25100656069489,8.25100656069489,82.4429702758789,111435.68963279725,82.4429702758789,111435.68963279725,0.0
T000-D,SELL,1,SPY,2010-01-04,2024-01-02,1.3072546762574926,16.192502203324334,84.79635620117188,97431.01327514648,459.9911804199219,598227.7299597168,654668.8497403032
T000-D,SELL,18,QQQ,2011-10-03,2024-01-02,1.991106536459846,18.789932993301573,45.04701614379883,53155.47904968262,397.6907653808594,517204.7941931152,923971.6246218036
T000-D,SELL,40,H001,2014-10-01,2024-01-02,60.62328538496566,0.0,,11443.348866592596,,17381.19848004499,0.0
T000-D,SELL,41,H001,2015-01-02,2024-01-02,50.63225869387424,126.12284860265655,,11510.641289396624,,17381.19848004499,0.0
T000-D,BUY,107,IEF,2024-01-02,2024-01-02,29.403003804370766,29.403003804370766,88.11215209960938,114591.61604858398,88.11215209960938,114591.61604858398,0.0
T000-D,SELL,1,SPY,2010-01-04,2024-04-01,8.261182785082916,7.931319418241419,84.79635620117188,97431.01327514648,509.7540588378906,687530.786857605,4874922.091000733
T000-D,SELL,18,QQQ,2011-10-03,2024-04-01,6.726464484871717,12.063468508429857,45.04701614379883,53155.47904968262,440.11651611328125,593607.1511077881,3635328.9778883825
T000-D,BUY,108,H001,2024-04-01,2024-04-01,58.29590876562429,58.29590876562429,,18789.31604016452,,18789.31604016452,0.0
T000-D,BUY,109,IEF,2024-04-01,2024-04-01,73.36000553536066,73.36000553536066,86.50894165039062,116678.93505096436,86.50894165039062,116678.93505096436,0.0
T000-D,SELL,1,SPY,2010-01-04,2024-07-01,2.5843674895890176,5.346951928652401,84.79635620117188,97431.01327514648,534.1009521484375,738661.6168212891,1657175.525134195
T000-D,SELL,18,QQQ,2011-10-03,2024-07-01,6.954524875942004,5.108943632487852,45.04701614379883,53155.47904968262,477.4425048828125,660302.9842529297,4222422.428302109
T000-D,BUY,110,H001,2024-07-01,2024-07-01,41.468482760339654,41.468482760339654,,19688.611126049407,,19688.611126049407,0.0
T000-D,BUY,111,IEF,2024-07-01,2024-07-01,33.163120244780835,33.163120244780835,86.48794555664062,119612.82870483398,86.48794555664062,119612.82870483398,0.0
T000-D,SELL,1,SPY,2010-01-04,2024-10-01,0.686605590020708,4.660346338631693,84.79635620117188,97431.01327514648,558.6092529296875,739475.7568432617,440831.5099772799
T000-D,SELL,41,H001,2015-01-02,2024-10-01,50.96841148216976,75.15443712048679,,11510.641289396624,,19863.461452396346,0.0
T000-D,SELL,29,IEF,2013-01-02,2024-10-01,0.6525716576085419,0.0,80.12886810302734,85201.02545394897,92.45924377441406,122395.69772369384,24272.188937273877
T000-D,SELL,31,IEF,2013-04-01,2024-10-01,5.292936874378217,0.0,80.7994155883789,90041.2527433777,92.45924377441406,122395.69772369384,171250.0348863565
T000-D,SELL,33,IEF,2013-07-01,2024-10-01,21.470913210430854,1.9530059757482228,77.28496551513672,87739.30280036926,92.45924377441406,122395.69772369384,744104.4475851186
T000-D,BUY,112,QQQ,2024-10-01,2024-10-01,5.62296077562589,5.62296077562589,477.4685363769531,632063.299085083,477.4685363769531,632063.299085083,0.0
T000-D,SELL,1,SPY,2010-01-04,2025-01-02,4.660346338631693,0.0,84.79635620117188,97431.01327514648,576.2802734375,848584.2282421875,3500634.1351230745
T000-D,SELL,7,SPY,2010-07-01,2025-01-02,5.137873984354882,19.222251169696868,77.57158660888672,95180.336769104,576.2802734375,848584.2282421875,3870894.2537112846
T000-D,SELL,18,QQQ,2011-10-03,2025-01-02,5.108943632487852,0.0,45.04701614379883,53155.47904968262,507.0160827636719,746591.3221911622,3542724.635356507
T000-D,SELL,25,QQQ,2012-07-02,2025-01-02,6.972469482080836,13.054144066015656,57.12763595581055,65319.738951873784,507.0160827636719,746591.3221911622,4750145.323144833
T000-D,BUY,113,H001,2025-01-02,2025-01-02,782.7054371281164,782.7054371281164,,18131.370106630675,,18131.370106630675,0.0
T000-D,BUY,114,IEF,2025-01-02,2025-01-02,21.765946368678037,21.765946368678037,87.92906188964844,129477.30221374512,87.92906188964844,129477.30221374512,0.0
T000-D,SELL,41,H001,2015-01-02,2025-04-01,75.15443712048679,0.0,,11510.641289396624,,18283.169238621216,0.0
T000-D,SELL,44,H001,2015-04-01,2025-04-01,15.970525906732199,0.0,,11571.927367990016,,18283.169238621216,0.0
T000-D,SELL,45,H001,2015-07-01,2025-04-01,40.12327367509252,0.0,,11628.302547964351,,18283.169238621216,0.0
T000-D,SELL,49,H001,2015-10-01,2025-04-01,8.08494670210144,38.49944891136463,,11677.746602200483,,18283.169238621216,0.0
T000-D,SELL,33,IEF,2013-07-01,2025-04-01,1.9530059757482228,0.0,77.28496551513672,87739.30280036926,91.53023529052734,134640.97611236572,91599.24825092003
T000-D,SELL,34,IEF,2013-10-01,2025-04-01,25.648013587423115,0.0,77.11689758300781,82738.7194168091,91.53023529052734,134640.97611236572,1331189.7849455588
T000-D,SELL,36,IEF,2014-01-02,2025-04-01,31.492679701688292,0.0,75.8905258178711,79707.81926651,91.53023529052734,134640.97611236572,1729992.3135491395
T000-D,SELL,38,IEF,2014-07-01,2025-04-01,1.4661939502136825,10.97354893175217,79.3353500366211,80184.23828201294,91.53023529052734,134640.97611236572,79844.13955523583
T000-D,BUY,115,SPY,2025-04-01,2025-04-01,3.1244127687615957,3.1244127687615957,554.6121826171875,815834.5206298828,554.6121826171875,815834.5206298828,0.0
