date,V1_factor_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2023-03-24,1.0,0.898122382409383,1.0
2023-03-27,1.0,0.8962567878235365,1.0
2023-03-28,1.0,0.9060825464313428,1.0
2023-03-29,1.0,0.9096565775878056,1.0
2023-03-30,1.0,0.9134551827931424,1.0
2023-03-31,1.0,0.9227591720617458,1.0
2023-04-03,0.9861661716224852,0.9215785457631303,1.0
2023-04-04,0.9754517516837139,0.9251090660586169,1.0
2023-04-05,0.9948556151058585,0.9308891370105533,1.0
2023-04-06,0.9808886367877037,0.9177962198489296,1.0
2023-04-07,0.9970013323645465,0.9299421002455883,1.0
2023-04-10,1.0128966604457608,0.9384825558170509,1.0
2023-04-11,1.0278019640062956,0.9522013317985393,1.0
2023-04-12,1.01412803452855,0.9538427888653084,1.0
2023-04-13,1.0190655961562962,0.9582848497001625,1.0
2023-04-14,1.0142240754347323,0.9627032337541945,1.0
2023-04-17,1.0089169126849007,0.9649274211230534,1.0
2023-04-18,1.0062954429015796,0.9634802126492374,1.0
2023-04-19,1.0005255433728226,0.9654011922007536,1.0
2023-04-20,0.9949527827217245,0.9611701757356976,1.0
2023-04-21,0.9926162020068338,0.9545876452463613,1.0
2023-04-24,0.9856919629048428,0.9473099472339779,1.0
2023-04-25,0.9636951586726346,0.9350550498560662,1.0
2023-04-26,0.9733783209474944,0.9340140994905883,1.0
2023-04-27,0.9843950327668861,0.9385708420217382,1.0
2023-04-28,0.983500922352106,0.9412029857565154,1.0
2023-05-02,0.9879314501012942,0.950135939423181,1.0
2023-05-03,0.975713897422971,0.9418490493988642,1.0
2023-05-04,0.9768800487567194,0.9419763574311052,1.0
2023-05-08,0.9750578636088961,0.9469982300248915,1.0
2023-05-09,0.9706988254641409,0.9460485566527729,1.0
2023-05-10,0.9644855839655353,0.9412091964791116,1.0
2023-05-11,0.9577048777637414,0.9394340204083285,1.0
2023-05-12,0.9555222767364081,0.9338232849990209,1.0
2023-05-15,0.9587283695681221,0.9354720622487362,1.0
2023-05-16,0.9682148906459688,0.936204228117821,1.0
2023-05-17,0.9816676483253391,0.9419359314364182,1.0
2023-05-18,0.9883797355110981,0.949942395390249,1.0
2023-05-19,1.0014444142132963,0.9588450720106343,1.0
2023-05-22,1.0090441761345206,0.9663810157191042,1.0
2023-05-23,1.0167501173279698,0.9704786546330166,1.0
2023-05-24,1.0214213852977654,0.9706566408751895,1.0
2023-05-25,1.0275940903284242,0.9661785801844349,1.0
2023-05-26,1.0409223653667017,0.968111291148251,1.0
2023-05-30,1.0572037568182429,0.9785405984843536,1.0
2023-05-31,1.0585843419137202,0.9758105858668359,1.0
2023-06-01,1.0540661496521366,0.9730741150653849,1.0
2023-06-02,1.0605893415368313,0.9855128997725837,1.0
