signal_date,ticker,sector_code,sector_name,combined_variant,stock_rs_score,stock_foreign_flow_score,stock_institution_flow_score,stock_liquidity_score,foreign_flow_20,foreign_flow_60,institution_flow_20,institution_flow_60,liquidity_change,turnover_change,volatility_60d,sector_volatility_mean,sector_volatility_std,extreme_volatility,flow_confirm_bonus,flow_confirm_penalty,alignment_adjustment,liquidity_confirm_bonus,extreme_volatility_penalty,raw_stock_combined_score,stock_combined_score,eligible_for_score
2010-03-31,000210,12,건설/부동산,F007,0.34010617488686845,-0.03281708994861879,-0.6847274785871654,,0.09360559753525853,-0.028479518237547893,-0.06110567234590154,0.0033604045977011494,,,0.026452188315273018,0.025550389834256282,0.0021768244078744937,False,0.0,0.0,0.0,0.0,0.0,0.34010617488686845,0.188606666994806,True
2010-06-30,000210,12,건설/부동산,F007,-0.4663435513086729,0.23076007276833346,-1.437593766500993,-0.7480746828252903,0.029069943005944378,-0.018368766533138455,0.02902098396130269,-0.0060907594868186005,0.779602029238401,0.8614028162255298,0.032019707950295566,0.030102654916585134,0.004934928053139078,False,0.0,0.0,0.0,0.0,0.0,-0.4663435513086729,-0.43034563321197716,True
2010-09-30,000210,12,건설/부동산,F007,1.25949873701931,1.3702434904641283,-0.02066130005828316,0.5079164803195108,0.12527623657920947,0.03680967325134826,0.027031522434942758,0.03223566810344827,1.078161684832897,0.9099769494213431,0.02694124857908407,0.02379080877050121,0.0046287683586094955,False,1.0,0.0,1.0,1.0,0.0,2.2594987370193103,1.0790456273853826,True
2010-12-30,000210,12,건설/부동산,F007,0.2348153204313699,-0.3790872931755516,0.051170492834219435,-0.9057533712923498,-0.05956025261710242,-0.036500366935681094,0.03176713289097726,0.05450926776718024,1.1021980744007314,0.8619024688729121,0.03371297026203548,0.02986572097033648,0.002615752245701485,True,0.0,1.0,-0.5,1.0,1.0,-0.7651846795686301,-0.3775832379698464,True
2011-03-31,000210,12,건설/부동산,F007,-1.3724286708441846,0.4693693241630017,-1.4083863953370774,0.7022092816484754,0.009681112496709988,-0.02016802384788914,-0.023424551243457555,-0.03485566148351058,1.2728077978957015,1.3070230284105928,0.03550791691846888,0.03225043046087676,0.002677297368478638,True,0.0,0.0,0.0,1.0,1.0,-1.3724286708441846,-1.3724286708441846,True
2011-06-30,000210,12,건설/부동산,F007,1.46739026997159,-1.3379396271856534,1.3024932860945935,1.0372416463266196,-0.17569457944338995,-0.030379072878930186,0.25397909023934223,0.05313676443490317,0.9689709514668989,0.9286989919410643,0.025719705966437485,0.026395955649151842,0.0035126904386820154,False,0.0,1.0,-0.5,0.0,0.0,0.46739026997158994,1.2139169790796618,True
2011-09-30,000210,12,건설/부동산,F007,-0.3706777112796014,0.7704374137882771,-0.6166086887538015,-1.3963350989382428,-0.0422717788143303,-0.0640754571496635,-0.02362832655282752,0.052739261598475376,0.7314147626824907,0.8120407212768618,0.037716438024052897,0.035756261296022496,0.0014738355042290434,True,0.0,1.0,-0.5,0.0,1.0,-1.3706777112796014,-0.37067771127960136,True
2011-12-29,000210,12,건설/부동산,F007,-0.7634109583406975,-0.2960132725976194,-1.2214597710039314,-1.1084121782279834,0.05704679170856451,0.019106953862990553,-0.053343865247125775,0.005611488332949339,0.41552533047379475,0.4322388634841741,0.03396648920463948,0.03233526711777138,0.002689352196568484,False,1.0,0.0,0.5,0.0,0.0,0.2365890416593025,-0.7634109583406977,True
2012-03-30,000210,12,건설/부동산,F007,1.6092350169099219,1.1486288788248615,-0.6215510820921942,-0.9854394588828682,-0.02017604524171396,0.015724810204081632,-0.0035331846821931427,0.03143394255219329,0.9195774055099363,0.7618143602977202,0.023687299456788175,0.02860759739128175,0.012642904519641573,False,0.0,0.0,0.0,0.0,0.0,1.6092350169099219,1.4990900371711688,True
2012-06-29,000210,12,건설/부동산,F007,-0.8344395490808514,0.6770370284919626,-0.8016481227763492,0.2697922411214622,0.02478155354777364,0.0039477561995055685,-0.1132466307709272,-0.019190047945816448,0.6796805830183589,0.8158341509278815,0.02872567043023832,0.028557794904787066,0.003906730770734855,False,1.0,0.0,0.5,0.0,0.0,0.16556045091914862,0.21006453618972615,True
2012-09-28,000210,12,건설/부동산,F007,-0.13517813515839885,-0.2704421363081092,-0.10905405037748042,0.8567482513905154,0.026541632992679438,0.018635060014776595,0.07079275616705083,0.006429771326138828,1.0173905257930091,1.0123054408128562,0.02347805571166407,0.022112096986222702,0.002345157978890756,False,1.0,0.0,1.0,1.0,0.0,0.8648218648416012,0.1404712882040926,True
2012-12-28,000210,12,건설/부동산,F007,0.5810651521312731,-0.5962237595143779,1.154042749778708,0.6668144296962787,0.04672213453883149,0.00018089384330823095,0.13032991527617577,-0.019584553045316422,1.045578180746256,1.0846814678278436,0.026209619523288707,0.02369550916666957,0.0030800783057115685,False,1.0,0.0,0.5,1.0,0.0,1.581065152131273,0.622125627912987,True
2013-03-29,000210,12,건설/부동산,F007,-0.047164516334997755,0.537076934009938,-0.6452404230055697,-0.8649071850217657,0.0012567415492241293,-0.005905476096466489,-0.06271069697357752,0.025481269601022826,0.7133863373303158,0.6594336689453755,0.01778040556967764,0.019538575877715663,0.004211977534849965,False,0.0,0.0,0.0,0.0,0.0,-0.047164516334997755,0.16533623121400862,True
2013-06-28,000210,12,건설/부동산,F007,0.9350915693037308,0.7418828806048845,1.0995011170320244,0.6569116290712324,0.07897006356220397,0.03397728828989883,-0.05066990048412706,-0.023864392214894857,0.797333676223838,0.7679784490105799,0.02674718676795751,0.026957715481393363,0.008003838957730306,False,1.0,0.0,0.5,0.0,0.0,1.9350915693037307,0.8285423057811557,True
2013-09-30,000210,12,건설/부동산,F007,-0.6046788331630868,-0.38012886763602727,0.9707459304233784,-0.3809746792386945,0.07893732419012649,-0.001523499259390923,0.04574451790407845,0.018857227396610974,0.9769940808474064,0.8562358116461769,0.019618174326090868,0.03470117807457768,0.02522817027494531,False,0.0,0.0,0.0,0.0,0.0,-0.6046788331630868,-1.4819432568404032,True
2013-12-30,000210,12,건설/부동산,F007,0.5850241337856571,1.078691946172548,-1.382722680703807,1.4088192329637435,-0.06766066346119787,-0.006902011402640869,-0.02516615539031515,0.0027135711580978904,0.7961252074679519,0.8045736335319004,0.021288030022109238,0.03796327986489281,0.03254006258248508,False,0.0,1.0,-0.5,0.0,0.0,-0.4149758662143429,0.5888087784885376,True
2014-03-31,000210,12,건설/부동산,F007,-0.6704444503897342,-0.5293303726068487,-0.22528377941822764,-1.0875242963293676,-0.04941984546884628,-0.09454547435336541,-0.028595750013714363,0.0631517568176696,0.7937594622539547,0.8316736103655602,0.024150513912176368,0.03771891398738406,0.02547192639513131,False,0.0,1.0,-0.5,0.0,0.0,-1.6704444503897342,-0.7766920416119358,True
2014-06-30,000210,12,건설/부동산,F007,-0.6522342052137562,-1.502373169740214,0.8358332305046139,-1.6612842429303283,-0.057380948232611806,-0.017633421312771846,0.09238279211082456,0.01349967132981552,0.5618985849033624,0.5783298268217618,0.01587524488000112,0.021389597403171243,0.010087276089335075,False,0.0,1.0,-0.5,0.0,0.0,-1.6522342052137562,-1.3886150120711278,True
2014-09-30,000210,12,건설/부동산,F007,-1.2421927647439095,1.0383410154480626,-1.5832627402475663,0.020428424661057664,0.09132106051732697,0.0291369266955926,-0.2312386266589356,-0.028606330516860776,0.8513155032481751,0.867133798773274,0.019485535589822106,0.021036549732050304,0.002888269201803183,False,1.0,0.0,0.5,0.0,0.0,-0.2421927647439095,-0.5332721687541002,True
2015-03-31,000210,12,건설/부동산,F007,-1.212753642469012,0.579935834203764,-1.5656935888353103,-0.9363426925434013,-0.002126828961053172,0.01634537658802178,-0.056593505563381025,-0.051427788690793924,1.0660106240062144,1.0490974193234863,0.029289395644537013,0.032367223110739404,0.0052968777532569926,False,0.0,0.0,0.0,1.0,0.0,-1.212753642469012,-0.7744244295568509,True
2015-06-30,000210,12,건설/부동산,F007,-0.28043682217783317,0.96295122009962,-0.08987457632898928,-0.6356438084188567,0.023924169374389164,0.010639622056349874,-0.031122780224647584,0.02482030918839361,0.8919987305024895,0.7629336709325621,0.028980607692424665,0.03642037983610958,0.018070472313432673,False,1.0,0.0,0.5,0.0,0.0,0.7195631778221668,0.5453505689550429,True
2017-03-31,000210,12,건설/부동산,F007,-0.8222236356043214,-1.3395456792797313,-0.43242131220263863,-0.2529712288451302,-0.08634114352689864,-0.01353132418339656,-0.01844934641276809,0.0029644521404316383,0.8506098266832229,0.7797907162430157,0.022035193819584808,0.022334841513942855,0.002040945430617369,False,0.0,1.0,-0.5,0.0,0.0,-1.8222236356043213,-1.0261845326218724,True
2017-06-30,000210,12,건설/부동산,F007,-0.2804668131554802,-0.2584490782062533,0.7083564093679774,-0.9461037110091051,0.00043075587237369716,-0.00566031292780576,-0.00016756641618770159,0.009152795589564769,1.108773458309971,1.0058684379691052,0.01763247784629267,0.032063146485001685,0.01961241452970606,False,0.0,0.0,0.0,1.0,0.0,-0.2804668131554802,-0.35559682635474094,True
2018-06-29,000210,12,건설/부동산,F007,-0.7781316743567863,0.6844217253505902,-0.8283946362009647,-0.6428775214937521,0.05273979528789614,0.011808156524678837,-0.1075603858454696,-0.016070515889114265,1.038907004934638,1.0310104690771889,0.02899052124785312,0.059340614436685216,0.034546790194186036,False,1.0,0.0,0.5,1.0,0.0,0.22186832564321368,0.23079987746289157,True
2018-12-28,000210,12,건설/부동산,F007,1.4138490984276033,1.2737518693803858,-0.3948601081678777,-0.4754893117427085,0.20662118713398617,0.051842486935800396,-0.08224591555570838,-0.01050579007569386,0.8648673807364219,0.7282784766535204,0.020648954506759496,0.027209296335468047,0.005111384747775832,False,1.0,0.0,0.5,0.0,0.0,2.4138490984276033,1.4138490984276033,True
2019-03-29,000210,12,건설/부동산,F007,1.3667699086352418,0.12697107937886734,0.21732314465993696,-1.3803026196633952,0.029772915339732392,0.05829726594171794,-0.02921869369495399,-0.04382196767539467,0.7776609601376564,0.7273782867299408,0.020445430350624155,0.021173103261410763,0.0005242155905160507,False,1.0,0.0,0.5,0.0,0.0,2.366769908635242,1.2374532201825135,True
2019-06-28,000210,12,건설/부동산,F007,1.168125381182378,1.4045515639110226,-1.4096910127449676,1.2167026783739545,0.10457064906673634,0.020825112618690654,-0.035262257524452,-0.010949059370314842,0.9465498952766547,0.8042646756703141,0.01972600398796813,0.018968812954053633,0.0013505228491138407,False,1.0,0.0,0.5,0.0,0.0,2.168125381182378,1.2970785928631314,True
2019-09-30,000210,12,건설/부동산,F007,0.6588898164221116,0.44049791018875095,-1.3331184350889282,0.21840207564927755,-0.036037233165080035,0.012155963500221044,0.06717579704272608,-0.006381066837975243,0.9711679264611339,1.0063463320175075,0.021619089494138204,0.02153517367701011,0.0005829048244299881,False,0.0,0.0,0.0,0.0,0.0,0.6588898164221116,0.6744487733990537,True
2019-12-30,000210,12,건설/부동산,F007,1.0,,,,-0.10703985487577221,-0.019833998094875214,0.10711767529033776,0.014778359973328253,0.932296237879309,1.0467944975847439,0.0203753214016914,0.018266490030230828,0.0021088313714605744,False,0.0,1.0,-0.5,0.0,0.0,,,False
2020-03-31,000210,12,건설/부동산,F007,1.401632678224154,-1.408301609569748,1.1955808321132926,-0.35251224003454895,-0.20756083811616483,-0.054778057829972394,0.03291443137674739,0.0125678276329949,1.488766118022039,1.9792810200022244,0.041155787226369804,0.04519341924299682,0.0028878022043015857,False,0.0,1.0,-0.5,1.0,0.0,0.40163267822415394,1.4016326782241542,True
2020-09-29,000210,12,건설/부동산,F007,,,,,-0.020914149837619852,-0.010284597292761887,-0.005940787925335891,0.0026668903145326563,1.5139779499747616,1.4075633617121577,0.0370205592655397,0.0370205592655397,0.0,False,0.0,1.0,-0.5,1.0,0.0,,,False
2022-06-30,000210,12,건설/부동산,F007,-0.3357996363007931,-0.9428842494940275,1.4851342836565606,0.8532600993621556,0.017940417277682863,-0.12624285228941934,0.07194805680261773,0.11087062364287285,0.8049501292072485,1.1099294915483944,0.04973705794810683,0.052314950112174734,0.027994296117799355,False,0.0,0.0,0.0,0.0,0.0,-0.3357996363007931,-0.5443177866746597,True
2021-03-31,000220,07,헬스케어,F007,1.9962266968823659,-1.3317179488414757,-0.7376773420318476,,-0.004695159307700782,-0.16493730848794805,-0.0014612266187367124,-0.03720503589792578,,,0.08734541080611441,0.047508558075810815,0.022726931970231578,True,0.0,1.0,-1.0,0.0,1.0,0.9962266968823659,1.6110202257735629,True
2022-03-31,000230,07,헬스케어,F007,2.4092852549263295,-1.1818187920090437,2.3731887488249943,,0.03064768924226771,-0.12234594606454739,0.013634069681459693,0.16648484490385432,,,0.08103032532467226,0.05528238590584207,0.026980609399299253,False,0.0,0.0,0.0,0.0,0.0,2.4092852549263295,1.9576236890684178,True
2022-12-29,000230,07,헬스케어,F007,-0.27517625580120564,-0.45826883848763794,-0.3343761953667239,0.387779809748885,-0.002322899136720194,-0.06594686952806982,-0.0001520338643763194,0.0016451367353080381,0.7303074460992346,0.7592896872412741,0.1047063459819361,0.06221725650052707,0.030794728024504097,True,0.0,1.0,-0.5,0.0,1.0,-1.2751762558012056,-1.062973584487659,True
2025-09-30,000230,07,헬스케어,F007,1.8442519719847499,0.014699786212910298,-0.00892404131169288,-0.9555216927069107,0.00277724196762169,-0.006200023507161908,0.00034012774278803444,0.0037877729134098066,0.5238362633110492,0.9573280570108414,0.11633922124545967,0.056014383771897276,0.03519837324799834,True,0.0,0.0,0.0,0.0,1.0,1.8442519719847499,1.5803052206011,True
2010-03-31,000240,03,2차전지/화학/소재,F007,,,,,0.08182822843954003,,-0.09882484447440658,,,,,0.02314061188759289,0.005760190355025398,False,0.0,0.0,0.0,0.0,0.0,,,False
2010-06-30,000240,03,2차전지/화학/소재,F007,0.29382525125141334,1.9523578278463805,-1.57171346590959,,0.14206933332904925,0.005075402868127302,-0.11793415354451876,0.01547967525496659,,,0.026767877930252305,0.022761508328216214,0.0037563225834636865,True,1.0,0.0,0.5,0.0,1.0,1.2938252512514135,1.0497979273168665,True
2010-09-30,000240,03,2차전지/화학/소재,F007,0.6058895255535124,2.2136187755671064,-1.4823987562836367,-0.8296679556798913,0.2277122108754663,0.033143747575362335,-0.12144900484976391,-0.032099825271508654,1.0746956502590157,0.9281559279601918,0.025797710923430556,0.02353566042247668,0.0037740030331904623,False,1.0,0.0,0.5,1.0,0.0,1.6058895255535124,0.7364322051064636,True
2011-03-31,000240,03,2차전지/화학/소재,F007,-0.28663629533095586,0.7040245427235797,0.6208546640168828,0.3895742406851977,0.07363781046677781,-0.02578898484579671,0.03998999165661813,0.02817145509246328,1.3141789257008705,1.2285549588172766,0.026928654502840148,0.028507677892671404,0.006755595515308686,False,0.0,0.0,0.0,1.0,0.0,-0.28663629533095586,-0.2941623932722846,True
2011-06-30,000240,03,2차전지/화학/소재,F007,0.26589803662701406,0.7848337121070282,-0.33043495460828054,0.4039031848044666,0.02786894185704282,-0.010923697467798362,0.010708383972474382,0.019696543577505235,1.0748269740996657,0.9350485243558699,0.03237599402163412,0.03111698671328526,0.0072395537928656795,False,0.0,0.0,0.0,1.0,0.0,0.26589803662701406,0.27487286538099015,True
2011-09-30,000240,03,2차전지/화학/소재,F007,0.6885651480976832,-0.8419297869594028,1.1265351874569682,-0.5821174525942234,-0.06815793665679276,-0.02908131187920757,0.10893346855783091,0.016979542153638925,0.8206078303917401,0.9003940116707878,0.03694073763776546,0.04320010103148097,0.008866842896610326,False,0.0,1.0,-0.5,0.0,0.0,-0.3114348519023168,0.12476821721903913,True
2011-12-29,000240,03,2차전지/화학/소재,F007,0.49027717249997677,0.6865685733850942,1.5734843818424622,-1.4983465870121284,0.09929597247474119,-0.06483703882144941,0.09937125656381995,0.06759256081221529,0.5096985142731565,0.4814182362919384,0.029117445085950336,0.036981363959114076,0.008438514875485185,False,0.0,0.0,0.0,0.0,0.0,0.49027717249997677,0.5040322649179906,True
2012-03-30,000240,03,2차전지/화학/소재,F007,-0.6823662335889398,0.11392363729280892,0.5859199498536237,-0.7891960579024393,0.0008865937836507891,0.043899768615130626,0.03255093909099776,-0.04724932153917786,0.6601250292352967,0.6703377480079586,0.021713913870040912,0.02790765991733987,0.011161144528517984,False,1.0,0.0,0.5,0.0,0.0,0.3176337664110602,0.07515175176398119,True
2012-06-29,000240,03,2차전지/화학/소재,F007,0.3489613108853483,1.405573141994625,-0.8440747104858017,0.19424377676357865,0.07192229351926381,0.012950435510927614,-0.05631121644849132,0.005421614732127925,0.7840020668396984,0.7582287201398934,0.021852586930511363,0.02653919845684941,0.006645780788899442,False,1.0,0.0,0.5,0.0,0.0,1.3489613108853482,1.0843052677471297,True
2012-12-28,000240,03,2차전지/화학/소재,F007,0.5238453024933906,-2.5116518453663574,1.333039374918639,2.4764296932420513,-0.009215927509745422,-0.23577931117684095,0.04163236928242074,0.11174252056190905,0.5346035702659613,2.3960304169114504,0.038659871385657185,0.0245090131311106,0.013165646235200001,True,0.0,1.0,-0.5,0.0,1.0,-0.47615469750660944,-0.42189045415398935,True
2013-06-28,000240,03,2차전지/화학/소재,F007,2.1122811539309834,-2.136352299339556,2.076981906313711,0.7042071639607232,-0.03683120050795602,-0.22254812639912475,0.04471498527699303,0.14533120996712556,0.5119490591501666,1.7647196213974468,0.04105141478141229,0.023709958376238356,0.009111374916614838,True,0.0,1.0,-0.5,0.0,1.0,1.1122811539309834,1.0344298182340768,True
2020-06-30,000240,03,2차전지/화학/소재,F007,-0.3739039068221523,-1.2240506817158792,0.1360898737335838,-0.023716346269253858,-0.04372924310271652,-0.038050450439664124,-0.0006529735287536225,-0.015390214020096164,1.4721446262362274,1.2842481449800391,0.029032214435003048,0.0500464643828189,0.01900989360906358,False,0.0,1.0,-1.0,1.0,0.0,-1.3739039068221524,-0.8474072082645359,True
2010-03-31,000270,02,자동차/운송장비,F007,0.2803341599218951,1.1580749375948611,-0.7087331747863127,,0.10683862250680352,0.034524767267970255,-0.05337571759818927,0.004370599859899018,,,0.022608230740644473,0.025648339333517147,0.005937163904290289,False,1.0,0.0,0.5,0.0,0.0,1.2803341599218951,0.816111248628687,True
