rebalance_period_end,available_date,execution_date,ticker,sector,trailing_4q_net_income,trailing_4q_op_income,trailing_4q_cfo,trailing_4q_capex,trailing_4q_revenue,trailing_4q_buybacks,trailing_4q_dividends,latest_equity,latest_ltd,latest_assets,latest_shares,shares_1y_ago,rebalance_price,market_cap_estimate,dividend_missing_zero_fill,roic,fcf_margin,leverage,fcf_yield,earnings_yield,buyback_yield,dividend_yield,dilution,z_roic,z_fcf_margin,z_leverage,z_fcf_yield,z_earnings_yield,z_buyback_yield,z_dividend_yield,z_dilution,quality_score,value_score,sy_score,qv_score,rank
2011-12-31,2012-02-04,2012-02-06,COST,Retail-Variety Stores,1574000000.0,2419000000.0,2120000000.0,1355000000.0,87867000000.0,712000000.0,168000000.0,12447000000.0,900000000.0,14993000000.0,434222000.0,434099000.0,61.70761489868164,26794803956.53534,False,0.1812392297894658,0.008706340264263033,0.07230657989877079,0.028550311517148236,0.05874273245489062,0.026572316078705284,0.006269872333177651,0.0002833455041361533,-0.21690926423302978,0.18224808499756506,-0.5998992201966561,-0.3209576368607316,-0.3432491081787135,-0.3333401019136615,-0.7208764353607869,-0.5425460722488717,0.5652380409611913,-0.6642067450394451,-0.5116704650255766,-0.09896870407825376,9
2011-12-31,2012-02-04,2012-02-06,MU,Semiconductors & Related Devices,-72000000.0,141000000.0,1821000000.0,139000000.0,8857000000.0,0.0,0.0,9709000000.0,146000000.0,5491000000.0,981400000.0,972900000.0,7.538969993591309,7398745151.71051,True,0.014307458143074582,0.18990628881110985,0.015037593984962405,0.22733584756749456,-0.009731379919654939,0.0,0.0,0.008736766368588755,-0.9172278125543327,0.30340589420968433,-1.0114968650736786,-0.08321622330530884,-0.45897947408582235,-0.9348099984341722,-1.0504129316616322,1.735061933212934,0.39767494672903025,-0.5421956973911312,-3.7202848633087386,-0.1445207506621009,10
2011-12-31,2012-02-04,2012-02-06,FDX,Air Courier Services,1948000000.0,2980000000.0,3252000000.0,3638000000.0,41086000000.0,0.0,147000000.0,15917000000.0,1539000000.0,8168000000.0,315000000.0,314000000.0,79.45173645019531,25027296981.811523,False,0.17071494042163152,-0.009394927712602833,0.09668907457435447,-0.015423159771529613,0.07783501356201991,0.0,0.005873586752370086,0.0031847133757961785,-0.26106116521331485,0.1701448256444226,-0.42465991353596294,-0.3735485618889053,-0.31098061134237,-0.9348099984341722,-0.7417047002590749,0.23917044195788478,0.33374357396707066,-0.6845291732312753,-1.915685140651132,-0.3507855992642046,11
2011-12-31,2012-02-04,2012-02-06,SYK,Surgical & Medical Instruments & Apparatus,1205200000.0,1578900000.0,1171100000.0,190600000.0,8086700000.0,742400000.0,269500000.0,7557000000.0,1755000000.0,6931000000.0,386000000.0,397000000.0,46.63478088378906,18001025421.14258,False,0.16955541237113403,0.12124846970952305,0.23223501389440254,0.05446911923408443,0.0669517414593764,0.041242094971325124,0.01497136933563055,0.0,-0.2659256616063823,0.25749842561302727,0.5495216352824825,-0.2899595365626548,-0.32937479009150233,-0.0012866081049749097,-0.2635368465485583,-0.6188879460157238,-0.5579488712758376,-0.6193343266541571,0.35406449136219065,-1.1772831979299947,12
2011-12-31,2012-02-04,2012-02-06,PG,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",10522000000.0,15481000000.0,12618000000.0,2603000000.0,86825000000.0,8190000000.0,5515000000.0,64900000000.0,19270000000.0,23651000000.0,2949700000.0,3000200000.0,42.2006721496582,124479322639.8468,False,0.18392538909350126,0.11534696228044918,0.2969183359013868,0.08045512931473905,0.08452809492258456,0.06579405981904272,0.04430454699658372,0.0,-0.20564018605930312,0.25355243270911215,1.0144068183546255,-0.2588810642955598,-0.29966841278961964,0.5544522184464006,1.2781775741120136,-0.6188879460157238,-0.9664945717048166,-0.5585494770851794,2.4515177385741382,-1.5250440487899959,13
2011-12-31,2012-02-04,2012-02-06,CSCO,Computer Communications Equipment,6174000000.0,7701000000.0,8206000000.0,1112000000.0,34350000000.0,5307000000.0,0.0,47214000000.0,16264000000.0,57267000000.0,5394000000.0,5595000000.0,13.184246063232422,71115823265.07568,True,0.12131762185324049,0.20652110625909753,0.34447409666624307,0.09975276491643734,0.08681612215873755,0.07462474251642698,0.0,0.0,-0.46829468397126667,0.3145152510202192,1.3561945908954072,-0.23580168308211355,-0.2958013421542674,0.7543365564344486,-1.0504129316616322,-0.6188879460157238,-1.5099740238464547,-0.5316030252363809,0.3228115707885403,-2.0415770490828358,14
2011-12-31,2012-02-04,2012-02-06,INTU,Services-Prepackaged Software,-825000000.0,-1225000000.0,-235000000.0,127000000.0,62000000.0,1365000000.0,0.0,2361000000.0,500000000.0,1880000000.0,300000000.0,316000000.0,51.16218948364258,15348656845.092773,True,-0.4281719678434114,-5.838709677419355,0.2117746717492588,-0.023585125633695924,-0.05375063162375453,0.08893286323203022,0.0,0.0,-2.7735344114281864,-3.7275770553293337,0.40247121163793315,-0.3833100231099625,-0.5333778697715814,1.078203842249008,-1.0504129316616322,-0.6188879460157238,-6.903582678395453,-0.9166878928815438,0.6466788566030995,-7.820270571276996,15
2012-03-31,2012-05-05,2012-05-07,NFLX,Services-Video Tape Rental,164836000.0,272856000.0,287290000.0,40368000.0,3219300000.0,171862000.0,0.0,663402000.0,200000000.0,2058741000.0,55456000.0,52759000.0,1.0492860078811646,58189204.85305786,True,0.31602428532711296,0.07670052495884198,0.3014763295859826,4.243433135467981,2.8327591074023384,2.9535031529300677,0.0,0.05111924031918725,0.6348625166398494,-0.37869504785979075,-0.19936681445546628,5.9052535973124405,5.9139459562828645,5.966068157779193,-0.8852891648579794,-0.16666636417797365,0.4555342832355249,11.819199553595304,5.2474453570991875,12.27473383683083,1
2012-03-31,2012-05-05,2012-05-07,UNH,Hospital & Medical Service Plans,5255000000.0,8216000000.0,7127000000.0,774000000.0,2587000000.0,3384000000.0,612000000.0,28856000000.0,1771000000.0,22690000000.0,1039000000.0,1086000000.0,43.98545837402344,45700891250.61035,False,0.2682600319979103,2.455740239659838,0.061373717771000834,0.13901260623478875,0.11498681658489139,0.07404669597017553,0.013391423739287065,0.0,0.33673158652022034,4.989563544009042,-0.47331365737612263,-0.1051856936763554,-0.16871549370870126,-0.10960052994730554,-0.4814759287531041,-0.1666666860327328,5.799608787905385,-0.27390118738505664,-0.42440977266767677,5.525707600520328,2
2012-03-31,2012-05-05,2012-05-07,MCD,Retail-Eating  Places,5107700000.0,7755300000.0,6533600000.0,2800000.0,15121100000.0,3858900000.0,2617600000.0,14390200000.0,366600000.0,4403000000.0,1022000000.0,1042400000.0,65.73583984375,67182028320.3125,False,0.5255407676461021,0.43189979564978737,0.02547567094272491,0.09721052137429158,0.07602777301761944,0.05743946850787863,0.03896280099671489,0.0,1.9426050101452073,0.42280545880655673,-0.5142717982363398,-0.1663999117374174,-0.2559099482389261,-0.14464186965527195,0.28961912454481215,-0.1666666860327328,2.8796822671881035,-0.4223098599763435,0.311643940922273,2.4573724072117598,3
2012-03-31,2012-05-05,2012-05-07,MA,"Services-Business Services, NEC",1762000000.0,2598000000.0,1293000000.0,37000000.0,6503000000.0,0.0,94000000.0,6379000000.0,21000000.0,8113000000.0,127000000.0,130000000.0,40.21076965332031,5106767745.97168,False,0.4059375,0.19314162694141165,0.0032920520457751998,0.24594813441256613,0.3450323350596668,0.0,0.018406946365271667,0.0,1.1960753160051185,-0.11594788046197065,-0.5395823615635613,0.0514087623703866,0.3461506750640192,-0.26583945866879855,-0.3302347715926266,-0.1666666860327328,1.6197097971067091,0.3975594374344058,-0.4294075442286923,2.017269234541115,4
2012-03-31,2012-05-05,2012-05-07,GILD,"Biological Products, (No Diagnostic Substances)",2790394000.0,3323759000.0,2585410000.0,213806000.0,8260435000.0,1852101000.0,0.0,7364084000.0,1350000000.0,5826532000.0,756286000.0,856060000.0,17.23615837097168,13035465269.748688,True,0.38142379623607026,0.28710400844507583,0.18332218915482223,0.1819347411790329,0.21406171105189836,0.14208169495093956,0.0,0.0,1.0430677257168977,0.09607647487036497,-0.3341756509959965,-0.0423312945024468,0.05302458483746171,0.033953685633142064,-0.8852891648579794,-0.1666666860327328,1.4733198515832593,0.010693290335014913,-0.6846687931921045,1.4840131419182743,5
2012-03-31,2012-05-05,2012-05-07,MSFT,Services-Prepackaged Software,23532000000.0,30006000000.0,32223000000.0,2391000000.0,71866000000.0,11783000000.0,6177000000.0,68659000000.0,11938000000.0,76860000000.0,8401000000.0,8420000000.0,24.10713577270508,202524047626.4954,False,0.3722967356105066,0.4151058915203295,0.17387378202420659,0.14730102597503686,0.11619360898513567,0.058180745141588205,0.03050008170581264,0.0,0.986099200430773,0.3849103284407677,-0.3449558806840255,-0.09304828151008758,-0.16601456485019825,-0.1430777719515242,0.034429076821900856,-0.1666666860327328,1.715965409555566,-0.2590628463602858,0.05801799090310944,1.4569025631952803,6
2012-03-31,2012-05-05,2012-05-07,SBUX,Retail-Eating & Drinking Places,1381400000.0,2026700000.0,2602100000.0,554700000.0,9021000000.0,548000000.0,418900000.0,5136700000.0,549600000.0,4351500000.0,754600000.0,750300000.0,21.19735145568848,15995521408.462526,False,0.35641805743629423,0.22695931714887485,0.10699476317480094,0.12799832826436097,0.08636167366630275,0.03425958966927313,0.026188580497187072,0.005731040916966547,0.8869889922062073,-0.03963889541579647,-0.4212619896968828,-0.12131480340179072,-0.23278158707483368,-0.19355153929261043,-0.09558258507610888,-0.16666664994919983,1.2686120864872936,-0.3540963904766244,-0.1224674744195195,0.9145156960106693,7
2012-03-31,2012-05-05,2012-05-07,CVX,Petroleum Refining,25581000000.0,46363000000.0,28122000000.0,20491000000.0,249979000000.0,0.0,6460000000.0,126326000000.0,8765000000.0,55222000000.0,1963862000.0,1994735000.0,58.14188003540039,114182628810.08148,False,0.34319828856104406,0.030526564231395437,0.0693839747953707,0.06683153190221733,0.2240358298506908,0.0,0.05657603146223614,0.0,0.8044749421365661,-0.48288572608345476,-0.46417429564148194,-0.21088635522999066,0.07534771621974647,-0.26583945866879855,0.8207393199036491,-0.1666666860327328,0.7857635116945934,-0.1355386390102442,0.7215665472675834,0.6502248726843491,8
2012-03-31,2012-05-05,2012-05-07,NKE,Rubber & Plastics Footwear,2304000000.0,3061000000.0,1365600000.0,389700000.0,23520000000.0,1547800000.0,510000000.0,10176000000.0,49000000.0,10932000000.0,457500000.0,475300000.0,23.22284698486328,10624452495.574951,False,0.2993643031784841,0.04149234693877551,0.004815251572327044,0.0918541449930205,0.2168582334910536,0.14568280112736665,0.0480024735592176,0.0,0.530875630473863,-0.45814164263175905,-0.5378444558478224,-0.17424369256592104,0.05928349743737257,0.041552039129480876,0.5622069764312021,-0.1666666860327328,0.6105784436899263,-0.11496019512854846,0.7704257015934158,0.4956182485613778,9
2012-03-31,2012-05-05,2012-05-07,KO,Beverages,9035000000.0,11657000000.0,3150000000.0,2041000000.0,45431000000.0,2210000000.0,4324000000.0,33218000000.0,1389000000.0,28023000000.0,2263000000.0,2292000000.0,25.081043243408203,56758400859.83276,False,0.336839367757968,0.024410644713961833,0.04181467878860859,0.019538957814169602,0.15918348408568292,0.03893696733031093,0.07618255508428255,0.0,0.7647843609709426,-0.49668618401350134,-0.4956296869240114,-0.2801407465493678,-0.06979868359423046,-0.1836822471464661,1.4119665043110592,-0.1666666860327328,0.7637278638814526,-0.3499394301435983,1.394950943197326,0.41378843373785434,10
2012-03-31,2012-05-05,2012-05-07,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",537400000.0,996000000.0,197531000.0,52725000.0,1183000000.0,1145000000.0,295951000.0,1786000000.0,798000000.0,2578000000.0,278000000.0,305200000.0,39.52089309692383,10986808280.944824,False,0.38544891640866874,0.1224057480980558,0.44680851063829785,0.013179987881571301,0.04891320447741404,0.10421588970345938,0.02693694041364935,0.0,1.0681913848816142,-0.27556206723142657,-0.033548992345583006,-0.2894527072660846,-0.316595216592683,-0.045943368104757035,-0.07301607941388905,-0.1666666860327328,0.8261783099957707,-0.6060479238587676,0.04770723851408672,0.2201303861370031,11
2012-03-31,2012-05-05,2012-05-07,INTC,Semiconductors & Related Devices,12212000000.0,15853000000.0,11442000000.0,8134000000.0,52672000000.0,5528000000.0,3692000000.0,46760000000.0,7088000000.0,25421000000.0,4999000000.0,5555000000.0,19.47865867614746,97373814722.06116,False,0.29440276333382853,0.06280376670716889,0.1515825491873396,0.03397217218450552,0.12541359332442,0.05677090926116884,0.037915737516685116,0.0,0.4999071051518434,-0.4100528227732054,-0.3703892269283996,-0.2590050081110509,-0.14537926604331308,-0.14605253327941065,0.2580453277245671,-0.1666666860327328,0.46024350930703756,-0.404384274154364,0.27865948047788924,0.05585923515267355,12
2012-03-31,2012-05-05,2012-05-07,BMY,Pharmaceutical Preparations,2989000000.0,7178000000.0,1784000000.0,528000000.0,21239000000.0,676000000.0,2289000000.0,16246000000.0,5270000000.0,11765000000.0,1687000000.0,1702000000.0,21.040807723999023,35495842630.38635,False,0.33361219557538574,0.05913649418522529,0.32438754154868893,0.03538442552494293,0.08420704450163567,0.019044483801641254,0.06448642518040952,0.0,0.7446412669751402,-0.4183279545850014,-0.1732260984623146,-0.25693692982673805,-0.23760387472683045,-0.22565549491137823,1.0592742022573405,-0.1666666860327328,0.49953941085245346,-0.4945408045535685,1.000285393378695,0.004998606298884933,13
2012-03-31,2012-05-05,2012-05-07,TXN,Semiconductors & Related Devices,1931000000.0,2632000000.0,1926000000.0,559000000.0,13390000000.0,1676000000.0,638000000.0,11071000000.0,378000000.0,7591000000.0,1143000000.0,1167.0,20.88493537902832,23871481138.22937,False,0.22988907328150932,0.10209111277072443,0.034143257158341614,0.057264984610058224,0.08089150349818758,0.0702093008094057,0.02672645221742293,979433.4473007713,0.09723093876889316,-0.32140166165380674,-0.5043824519207716,-0.22489543429836717,-0.2450244056946674,-0.117697454477756,-0.07936327007373693,5.999999999999986,0.280211729035858,-0.46991983999303455,-6.197060724551479,-0.18970811095717655,14
2012-03-31,2012-05-05,2012-05-07,UNP,"Railroads, Line-Haul Operating",3132000000.0,5016000000.0,4072000000.0,-866000000.0,19325000000.0,1355000000.0,746000000.0,18755000000.0,8906000000.0,3565000000.0,477800000.0,489600000.0,41.83892440795898,19990638082.1228,False,0.1813383464083005,0.2555239327296248,0.47486003732338045,0.2470156270007183,0.1566733381462636,0.06778172834871878,0.037317468153611956,0.0,-0.20580893628017938,0.02481662504787254,-0.0015433964197688363,0.05297197923595174,-0.07541665533937851,-0.12281964549090113,0.2400047450151862,-0.1666666860327328,-0.179448914812538,-0.02244467610342677,0.28385178555701784,-0.20189359091596476,15
2012-03-31,2012-05-05,2012-05-07,AMAT,Semiconductors & Related Devices,1580000000.0,1867000000.0,792783000.0,187318000.0,9994000000.0,0.0,591000000.0,8650000000.0,2000000.0,6157000000.0,1299000000.0,1324000000.0,9.08803939819336,11805363178.253174,False,0.21578825705039298,0.060582849709825894,0.00023121387283236994,0.051287282810183736,0.1338374750647689,0.0,0.0500619922552395,0.0,0.009217640843885,-0.4150642804126642,-0.5430746474151407,-0.2336490728478002,-0.12652572894072667,-0.26583945866879855,0.624310971170702,-0.1666666860327328,0.13722800784636147,-0.3601748017885269,0.5251381985346363,-0.22294679394216543,16
2012-03-31,2012-05-05,2012-05-07,BIIB,"Biological Products, (No Diagnostic Substances)",1135074000.0,1525554000.0,1085848000.0,161944000.0,3482571000.0,1293669000.0,0.0,6308548000.0,1023700000.0,2677950000.0,239754000.0,241536000.0,132.50999450683594,31769801222.991943,True,0.20806088391991107,0.26529365804745975,0.16227188887205107,0.02908120178389302,0.03572808001009909,0.040720084803796824,0.0,0.0,-0.03901443185060216,0.04686182738458824,-0.35819314610529845,-0.2661672568274115,-0.34610491782175645,-0.17991985963961205,-0.8852891648579794,-0.1666666860327328,0.3660405416392845,-0.6122721746491679,-0.8985423384648585,-0.24623163300988343,17
2012-03-31,2012-05-05,2012-05-07,ELV,Hospital & Medical Service Plans,2838400000.0,4184700000.0,3207100000.0,414800000.0,60430600000.0,2431500000.0,0.0,23528400000.0,910800000.0,27543600000.0,335000000.0,374000000.0,53.91519165039063,18061589202.880863,True,0.1712290091328685,0.04620672308400049,0.03871066455857602,0.15459879906661933,0.15715117690459204,0.13462270527181353,0.0,0.0,-0.2689085539805758,-0.44750374109084834,-0.4991712348158497,-0.08236155440355429,-0.07434720172679421,0.018215177094142342,-0.8852891648579794,-0.1666666860327328,-0.21724106025557444,-0.15670875613034851,-0.7004073017311042,-0.37394981638592295,18
2012-03-31,2012-05-05,2012-05-07,VZ,Telephone Communications (No Radiotelephone),12787000000.0,11262000000.0,24698000000.0,15058000000.0,110827000000.0,0.0,2722000000.0,88421000000.0,2915000000.0,23512000000.0,2842000000.0,2830000000.0,19.910314559936523,56585113979.3396,False,0.12330296925637207,0.08698241403268157,0.032967281528143766,0.1703628272891659,0.2259781610525482,0.0,0.048104524468994776,0.004240282685512367,-0.5680493098687164,-0.3554941575929299,-0.5057241899752188,-0.059276996196563826,0.07969485860712443,-0.26583945866879855,0.5652842823940977,-0.1666666593352476,-0.41781927748642744,0.0204178624105606,0.4661114830605467,-0.39740141507586685,19
2012-03-31,2012-05-05,2012-05-07,ADBE,Services-Prepackaged Software,857290000.0,1051413000.0,1272069000.0,124972000.0,3431040000.0,205033000.0,0.0,5986302000.0,1493651000.0,3505655000.0,494016000.0,504134000.0,32.52000045776367,16065400546.142578,True,0.140564118517857,0.334329241279612,0.24951146801481114,0.07140170559117659,0.05336250394365932,0.012762395771652885,0.0,0.0,-0.4603101089899291,0.20263932892884276,-0.2586565059028922,-0.20419387542410297,-0.30663721443251746,-0.2389107346095118,-0.8852891648579794,-0.1666666860327328,0.00098572584180584,-0.5108310898566204,-0.9575332134347583,-0.5098453640148146,20
2012-03-31,2012-05-05,2012-05-07,RTX,Aircraft Engines & Engine Parts,4354000000.0,7094000000.0,4271000000.0,673000000.0,40559000000.0,1500000000.0,1492000000.0,23549000000.0,9570000000.0,27847000000.0,890900000.0,898700000.0,35.77824783325195,31874840994.644165,False,0.214197288565476,0.08871027392194088,0.40638668308633064,0.11287899445849978,0.13659675983110284,0.04705905827897434,0.046808076634819805,0.0,-0.0007127334661708186,-0.3515952740901685,-0.07966857413287978,-0.14345528274913985,-0.12035015818579772,-0.166544591344662,0.526190396221004,-0.1666666860327328,-0.27263943342345953,-0.2638054409349376,0.5263124909090748,-0.5364448743583972,21
2012-03-31,2012-05-05,2012-05-07,APD,Industrial Inorganic Chemicals,1158500000.0,1572000000.0,1160400000.0,1237100000.0,9905400000.0,0.0,413900000.0,6407400000.0,506600000.0,3342900000.0,211100000.0,213800000.0,55.91165542602539,11802950460.43396,False,0.22736476713913797,-0.007743251155935146,0.0790648312888223,-0.006498375152646363,0.09815342391578634,0.0,0.035067502942377184,0.0,0.08147493536306281,-0.569240848275306,-0.45312885114130874,-0.3182693466725004,-0.20639040451962085,-0.26583945866879855,0.1721579088041417,-0.1666666860327328,-0.034637061770934396,-0.5246597511921213,0.07298513616807595,-0.5592968129630557,22
