signal_date,kospi_proxy_level,kospi_proxy_sma_200,regime_gate_on
2016-01-19,2.0501504844905294,2.0774369202781333,False
2016-01-20,2.003370241636351,2.0776411942087,False
2016-01-21,1.9991385315366377,2.077817079826384,False
2016-01-22,2.0432454139647453,2.0781310188993904,False
2016-01-25,2.0594832639763205,2.0785161283346927,False
2016-01-26,2.037089770519441,2.0787836471840864,False
2016-01-27,2.0667025387392495,2.079133214390974,False
2016-01-28,2.078209798333637,2.079539319384551,False
2016-01-29,2.0851990279805634,2.0798356031320653,True
2016-02-01,2.1001704640927046,2.080146441577771,True
2016-02-02,2.081315107386159,2.0802932873084594,True
2016-02-03,2.0652451641711025,2.0803131270543114,False
2016-02-04,2.0950473192140073,2.0803811937433268,True
2016-02-05,2.0977065846924625,2.0804398949880656,True
2016-02-11,2.03730885534593,2.0801753132169924,False
2016-02-12,2.0110951008855293,2.079784210076155,False
2016-02-15,2.041627113037763,2.0795449032280082,False
2016-02-16,2.070894313063078,2.079299067591222,False
2016-02-17,2.0680800935598684,2.0790977484346467,False
2016-02-18,2.0963573812776533,2.0790431469887953,True
2016-02-19,2.105423380035166,2.0790773824930855,True
2016-02-22,2.106314589004752,2.0791347199616648,True
2016-02-23,2.104729310109882,2.079254991904067,True
2016-02-24,2.1041468050159886,2.0793404401375413,True
2016-02-25,2.1115596274873547,2.0795926149988655,True
2016-02-26,2.1140036097517805,2.079916895144922,True
2016-02-29,2.110926104533492,2.0802475472261617,True
2016-03-02,2.1458166908607845,2.0806897943977023,True
2016-03-03,2.1585648183126582,2.0811952440810653,True
2016-03-04,2.1566184557481094,2.081599838405674,True
2016-03-07,2.1599938684286113,2.0819857795954544,True
2016-03-08,2.147945375702592,2.0823742788555397,True
2016-03-09,2.1562065064276843,2.082760178319034,True
2016-03-10,2.1750419042278915,2.0832006295162104,True
2016-03-11,2.1781222169182186,2.0835575486344724,True
2016-03-14,2.1798609241428806,2.0840013230953214,True
2016-03-15,2.17782673259463,2.0843136499113033,True
2016-03-16,2.1841552899409744,2.084658451464466,True
2016-03-17,2.1993358660748745,2.085250055113342,True
2016-03-18,2.20479734662699,2.0858458397409474,True
2016-03-21,2.203270274891848,2.086408858633327,True
2016-03-22,2.2117982120680084,2.0870672662137344,True
2016-03-23,2.2104052404657786,2.087825420153541,True
2016-03-24,2.2008437987067744,2.088606915824582,True
2016-03-25,2.1991806355604,2.089320651743933,True
2016-03-28,2.198387022215558,2.090047322877459,True
2016-03-29,2.212704788919748,2.090852387184311,True
2016-03-30,2.2214519272595488,2.0917021706250596,True
2016-03-31,2.2149301790941713,2.0925767421576933,True
2016-04-01,2.1909539665117452,2.0932981604994683,True
2016-04-04,2.1983321838471532,2.0940723559774685,True
2016-04-05,2.1809828159482842,2.0948030677420135,True
2016-04-06,2.1910476089098,2.0956459517955763,True
2016-04-07,2.1945948976157053,2.0964710642258364,True
2016-04-08,2.1930706782414653,2.0972474846422076,True
2016-04-11,2.1920824998969786,2.0979886234399596,True
2016-04-12,2.204623724763069,2.098746693903997,True
2016-04-14,2.244520542950709,2.0995676337270823,True
2016-04-15,2.244056506612977,2.1003600992771854,True
2016-04-18,2.2389765899521867,2.101120353659435,True
2016-04-19,2.242039426694821,2.1018647901380554,True
2016-04-20,2.236413358057958,2.102722342039004,True
2016-04-21,2.2549977671118806,2.103599964441443,True
2016-04-22,2.248332036530667,2.1043192828093207,True
2016-04-25,2.2483317885972625,2.104983233148657,True
2016-04-26,2.2549633913646026,2.1056883211774835,True
2016-04-27,2.2511245706481677,2.1066228846439956,True
2016-04-28,2.2357196059914335,2.1075231443941926,True
2016-04-29,2.2286436266065808,2.1085019575747834,True
2016-05-02,2.211671728723395,2.1093317876651954,True
2016-05-03,2.221282224722816,2.1101861551607604,True
2016-05-04,2.2117686321193863,2.11083297900288,True
2016-05-09,2.2033784540788854,2.1114413523002953,True
2016-05-10,2.2206076025220693,2.112055419711734,True
2016-05-11,2.2175656044513428,2.112569336597633,True
2016-05-12,2.2150897182575418,2.1131182372635533,True
2016-05-13,2.2043011529408716,2.1136214033554332,True
2016-05-16,2.206327328166203,2.1140752431804257,True
2016-05-17,2.2074014294535447,2.1146255556914686,True
2016-05-18,2.195685695566513,2.115106760073274,True
2016-05-19,2.185466253939171,2.1156267305657734,True
2016-05-20,2.187182677010055,2.116180780837673,True
2016-05-23,2.1964213056623767,2.1167731933843537,True
2016-05-24,2.177414556356921,2.1172657680327407,True
2016-05-25,2.2040333684759723,2.11797266869449,True
2016-05-26,2.2008572578417955,2.118598611402392,True
2016-05-27,2.215617104854862,2.11939932311088,True
2016-05-30,2.213951446040228,2.1200865341884,True
2016-05-31,2.232963975243822,2.1208522877505898,True
2016-06-01,2.233227639309469,2.1216969143279285,True
2016-06-02,2.236997045702388,2.1225686470270304,True
2016-06-03,2.2389780675989757,2.1234744822557823,True
2016-06-07,2.268815327755128,2.124608360944333,True
2016-06-08,2.286826735894337,2.125881674959761,True
2016-06-09,2.284379527939404,2.1270954194865968,True
2016-06-10,2.277214852980288,2.1283433101671836,True
2016-06-13,2.2343413299143515,2.1294275284507815,True
2016-06-14,2.2273622822927934,2.1305542664338093,True
2016-06-15,2.2246110292674595,2.1317881928108537,True
2016-06-16,2.2062196723768834,2.133123014806704,True
2016-06-17,2.2085299426651024,2.134701879418817,True
2016-06-20,2.2402438038804466,2.13634358501268,True
2016-06-21,2.2428551530587364,2.1377443144466683,True
2016-06-22,2.25461248883964,2.1391255014302937,True
2016-06-23,2.2484828066200375,2.1403169424520327,True
2016-06-24,2.1800143311665856,2.1411399951107453,True
2016-06-27,2.182539059301615,2.142109314006639,True
2016-06-28,2.1936762629521462,2.1431274017141733,True
2016-06-29,2.2170277745337708,2.1442510038984066,True
2016-06-30,2.2334937387836975,2.1456021466274544,True
2016-07-01,2.25350591671974,2.147063075072233,True
2016-07-04,2.2632336099066355,2.1485886776648404,True
2016-07-05,2.2575906574197964,2.149790177453721,True
2016-07-06,2.2164571955999204,2.150637262203406,True
2016-07-07,2.240507496037997,2.1517041362042595,True
2016-07-08,2.2290611819204136,2.1527568083738893,True
2016-07-11,2.258409587735201,2.1539215737469224,True
2016-07-12,2.2622178559340793,2.1549032166947546,True
2016-07-13,2.2789906417168644,2.1559595496045687,True
2016-07-14,2.2833388152794742,2.156929086657156,True
2016-07-15,2.293560278357907,2.158110060590808,True
2016-07-18,2.298397439160001,2.159219773805903,True
2016-07-19,2.2940719407911825,2.1604992035340294,True
2016-07-20,2.2929415521507326,2.161757736749454,True
2016-07-21,2.289709743565552,2.1630177697812374,True
2016-07-22,2.2879969370197677,2.1641586008966307,True
2016-07-25,2.2911976652149737,2.165224043041673,True
2016-07-26,2.308756378416147,2.1664228057900288,True
2016-07-27,2.3069646081949777,2.1675635411119956,True
2016-07-28,2.3033973898030276,2.1686152943713677,True
2016-07-29,2.298851823702424,2.1695466954497187,True
2016-08-01,2.3151947638022583,2.170483475462796,True
2016-08-02,2.303536120913118,2.1713436896578964,True
2016-08-03,2.2768546373299285,2.172079164332745,True
2016-08-04,2.2833365749397254,2.1728908711072195,True
2016-08-05,2.304765754404509,2.1736814142291716,True
2016-08-08,2.3206704146596326,2.1745642599509467,True
2016-08-09,2.3356346177846476,2.175519948123642,True
2016-08-10,2.337646214902927,2.1764346345407035,True
2016-08-11,2.3430927452630006,2.1773526070396856,True
2016-08-12,2.3452882239034314,2.1783805136171006,True
2016-08-16,2.343042510670185,2.1793011107439275,True
2016-08-17,2.3393989065240075,2.1801591292282487,True
2016-08-18,2.354586562627364,2.1811078467398155,True
2016-08-19,2.356469551614489,2.182070714743824,True
2016-08-22,2.340956793732758,2.1829953608091244,True
2016-08-23,2.350925719712095,2.1839854617343697,True
2016-08-24,2.3444560953582196,2.184907066567066,True
2016-08-25,2.3440565756096383,2.185750936921409,True
2016-08-26,2.338468416750158,2.1865391468500275,True
2016-08-29,2.3334416271060245,2.1873166381587597,True
2016-08-30,2.342484778928026,2.188169244118394,True
2016-08-31,2.33756512831779,2.189071528909313,True
2016-09-01,2.336364504220455,2.190118610152184,True
2016-09-02,2.343279995208106,2.1911934529184536,True
2016-09-05,2.3688486637869093,2.192412877132627,True
2016-09-06,2.377114279915847,2.1937759347030026,True
2016-09-07,2.3724654052856295,2.1952693110210446,True
2016-09-08,2.3751823905068474,2.1966618651693026,True
2016-09-09,2.3463049144740302,2.1979064889098847,True
2016-09-12,2.2949916485338697,2.1987519073370665,True
2016-09-13,2.3055101631936306,2.1996419775306206,True
2016-09-19,2.325248918989211,2.200549881861461,True
2016-09-20,2.337243966183806,2.201446622334871,True
2016-09-21,2.3497193745970177,2.2024383102271865,True
2016-09-22,2.365827659914864,2.203394250303923,True
2016-09-23,2.371800428177208,2.2043867687085115,True
2016-09-26,2.364164580288004,2.2055356499967425,True
2016-09-27,2.3828388507100504,2.2066040599251138,True
2016-09-28,2.37213926213585,2.207694581211791,True
2016-09-29,2.3905504649745684,2.208956410450537,True
2016-09-30,2.362922207960663,2.2101828173733633,True
2016-10-04,2.376705166964294,2.211532807260733,True
2016-10-05,2.375216965995983,2.212943863805185,True
2016-10-06,2.3913102270150564,2.2144343361616867,True
2016-10-07,2.378869480985573,2.215837972087935,True
2016-10-10,2.3831996882253077,2.2172774654051013,True
2016-10-11,2.356980538849584,2.2186930028610994,True
2016-10-12,2.3594500455260454,2.2200899018062388,True
2016-10-13,2.339111327694499,2.2211860082859163,True
2016-10-14,2.348071641568963,2.2222772214311246,True
2016-10-17,2.3544862617840914,2.2234106512669123,True
2016-10-18,2.36994528284324,2.2245865139546415,True
2016-10-19,2.3713498971175473,2.225704992807868,True
2016-10-20,2.37121894891394,2.2267848683363125,True
2016-10-21,2.362730830066507,2.2278663469125557,True
2016-10-24,2.3804123477689574,2.229178358159434,True
2016-10-25,2.3696365473755003,2.2304203565931426,True
2016-10-26,2.343706984012485,2.2315591983796383,True
2016-10-27,2.3565176851414966,2.232985555832498,True
2016-10-28,2.352469191323169,2.234325314812607,True
2016-10-31,2.340455132997897,2.2356228712190824,True
2016-11-01,2.3409128430215613,2.2370329358058534,True
2016-11-02,2.308462287562948,2.238205190710117,True
2016-11-03,2.315072828288215,2.2395298678301114,True
2016-11-04,2.3134109097871436,2.240864329202474,True
2016-11-07,2.332183369554322,2.2421511510774392,True
2016-11-08,2.33943758726379,2.243558669685099,True
2016-11-09,2.2882617939660546,2.2448214273875466,True
2016-11-10,2.342969406022061,2.2463557319566947,True
2016-11-11,2.32356062314698,2.247722782649977,True
2016-11-14,2.312750827159938,2.2492696855775947,True
2016-11-15,2.3058448409459236,2.2508032171246413,True
2016-11-16,2.320425486548835,2.252189117487562,True
2016-11-17,2.3221509941134886,2.2535024561382477,True
2016-11-18,2.3159757827793084,2.2548968861995466,True
2016-11-21,2.306927542158911,2.256098011216645,True
2016-11-22,2.328277580924489,2.2573483501295994,True
2016-11-23,2.334599427403473,2.2585953521267137,True
2016-11-24,2.316045982502974,2.2596747297187654,True
2016-11-25,2.3201450529261973,2.2608688794464653,True
2016-11-28,2.3249215898526256,2.262167261574873,True
2016-11-29,2.326220569559782,2.263323127826602,True
2016-11-30,2.3333054290982296,2.264501122048631,True
2016-12-01,2.3346005468205884,2.265987580506004,True
2016-12-02,2.3196347597027813,2.2675302788000904,True
2016-12-05,2.3117834544667994,2.268881060507235,True
2016-12-06,2.3435708745326593,2.270244443314583,True
2016-12-07,2.3468844092634034,2.271638464893101,True
2016-12-08,2.3937001586273916,2.27312517877985,True
2016-12-09,2.3870170571681126,2.274533147165515,True
2016-12-12,2.3905588850312625,2.275954368645647,True
2016-12-13,2.4018375586510428,2.2774399098883524,True
2016-12-14,2.4033892055497996,2.278936121891022,True
2016-12-15,2.4033464697851374,2.2803950561025106,True
2016-12-16,2.410509365869573,2.2818775848831,True
2016-12-19,2.406558645665356,2.283355747588759,True
2016-12-20,2.4111478662988435,2.284682403465949,True
2016-12-21,2.407135525568893,2.285925257002231,True
2016-12-22,2.404630948366083,2.2871653194653203,True
2016-12-23,2.405481567641946,2.288392757961387,True
2016-12-26,2.4081049267803967,2.289693555716776,True
2016-12-27,2.4135938412282463,2.2909804923907786,True
2016-12-28,2.39366788519179,2.2920736222955984,True
2016-12-29,2.396832151866307,2.293167171970339,True
2017-01-02,2.3973179111777214,2.294254456905513,True
2017-01-03,2.4188913475261153,2.295459779980171,True
2017-01-04,2.4211373483821235,2.2966446902723763,True
2017-01-05,2.4175053995384403,2.2977355379396944,True
2017-01-06,2.4263777896400787,2.2988434401547595,True
2017-01-09,2.427291500315935,2.2999635462818797,True
2017-01-10,2.4234321517564115,2.301021715980322,True
2017-01-11,2.459365449618153,2.302266517026084,True
2017-01-12,2.4740099315593245,2.3036323476903466,True
2017-01-13,2.462780810211693,2.3049503485636027,True
2017-01-16,2.4486064938771683,2.306201445921911,True
2017-01-17,2.457640762222607,2.3074261257884254,True
2017-01-18,2.4565510828094514,2.308601621566175,True
2017-01-19,2.4603750646395848,2.309828845993902,True
2017-01-20,2.4524341231013738,2.31113624677685,True
2017-01-23,2.4537361616975613,2.312413266666102,True
2017-01-24,2.4540926409099737,2.313778815790911,True
2017-01-25,2.457076049736575,2.3151089579950446,True
2017-01-26,2.477136895774078,2.3165216679858363,True
2017-01-31,2.459392468369552,2.317853276936477,True
2017-02-01,2.4754322527672756,2.319270025700828,True
2017-02-02,2.465505326130616,2.320574433707666,True
2017-02-03,2.4689185443573374,2.3216964237146995,True
2017-02-06,2.4742958667483683,2.322847620515376,True
2017-02-07,2.472465405196494,2.3240150645915976,True
2017-02-08,2.4611846899803465,2.3251107909080253,True
2017-02-09,2.4625028842190013,2.3262412385388305,True
2017-02-10,2.4744589115565097,2.3273385442610537,True
2017-02-13,2.4788765258875207,2.3284912667078377,True
2017-02-14,2.4746448298777897,2.3296228319142402,True
2017-02-15,2.486427264338296,2.330780151279109,True
2017-02-16,2.4848882960178607,2.3319489699059575,True
2017-02-17,2.483976864996421,2.3331902562009823,True
2017-02-20,2.4898265358639144,2.3344961707472693,True
2017-02-21,2.511902380747485,2.3359973240073897,True
2017-02-22,2.516513108760444,2.3374734784275777,True
2017-02-23,2.518187924018628,2.3390055748870737,True
2017-02-24,2.503450805761401,2.3405059366454863,True
2017-02-27,2.4938056898749217,2.341871927082251,True
2017-02-28,2.5019594278263764,2.343293896199126,True
2017-03-02,2.516612032382354,2.34480150776975,True
2017-03-03,2.4898050763531026,2.346229027386811,True
2017-03-06,2.493835048088721,2.3476665659864238,True
2017-03-07,2.509137544924687,2.3491752465637794,True
2017-03-08,2.5115554303203926,2.350754595237549,True
2017-03-09,2.506778641067319,2.3523611571731897,True
2017-03-10,2.514815209155913,2.353999319833919,True
2017-03-13,2.5394478083847614,2.355714452347531,True
2017-03-14,2.559903493414767,2.35762689703282,True
2017-03-15,2.5593523189501006,2.3594034917851907,True
2017-03-16,2.5800903548402108,2.3612996572701825,True
2017-03-17,2.598353151615455,2.3632133375039857,True
2017-03-20,2.590207616995143,2.3650946183587602,True
2017-03-21,2.617138057829578,2.367015488771689,True
2017-03-22,2.606463144515142,2.3688816662977175,True
2017-03-23,2.6124924040896835,2.370759143089654,True
2017-03-24,2.6090291043802787,2.3726093982735605,True
2017-03-27,2.594025412196276,2.3742354486957664,True
2017-03-28,2.603630468656097,2.375819467359575,True
2017-03-29,2.6087416160823476,2.3774412778002896,True
2017-03-30,2.606579184884638,2.3790880994598114,True
2017-03-31,2.6018305579770153,2.3809255456001246,True
2017-04-03,2.611365056556216,2.3828455594714417,True
2017-04-04,2.604745421026281,2.384746231430236,True
2017-04-05,2.604946870704315,2.386739867421873,True
2017-04-06,2.5957300032524167,2.3886758677248094,True
2017-04-07,2.5947535573684792,2.3904484164922497,True
2017-04-10,2.573484449701229,2.3921015629754625,True
2017-04-11,2.562376225147572,2.393640381657002,True
2017-04-12,2.568959193224848,2.395242763590026,True
2017-04-13,2.593563209777417,2.39731050798308,True
2017-04-14,2.5773379968741383,2.399284502670943,True
2017-04-17,2.59110193356555,2.40127163102401,True
2017-04-18,2.5947499321302,2.403160241811992,True
2017-04-19,2.583537206848621,2.4049104591523167,True
2017-04-20,2.5972338956058816,2.4066290990467474,True
2017-04-21,2.616999017103342,2.408397926082731,True
2017-04-24,2.6280042373151824,2.4102499939822075,True
2017-04-25,2.65676981370123,2.412451557072714,True
2017-04-26,2.6703274268389277,2.414600656726719,True
2017-04-27,2.6735963712229482,2.4168233326732316,True
2017-04-28,2.6698840366043317,2.4188807049175773,True
