ticker,sector_code,sector_name,n_rows,start_date,end_date,foreign_net_buy_amount_missing_pct,foreign_net_buy_shares_missing_pct,institution_net_buy_amount_missing_pct,institution_net_buy_shares_missing_pct,traded_value_missing_pct,traded_value_zero_pct,market_cap_missing_pct,market_cap_zero_pct,daily_return_missing_pct,panel_rows,krx_close_missing_pct,krx_close_zero_pct,open_missing_pct,open_zero_pct,panel_traded_value_missing_pct,panel_traded_value_zero_pct,panel_market_cap_missing_pct,panel_market_cap_zero_pct
037710,9.0,소비재/유통,2,2011-01-21,2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735,0.0,0.0,0.0,0.057637,0.0,0.057637,0.0,0.0
039130,9.0,소비재/유통,612,2012-09-04,2025-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047050,9.0,소비재/유통,1655,2010-01-05,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
057050,9.0,소비재/유통,130,2010-09-13,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067830,9.0,소비재/유통,6,2016-07-26,2025-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
069640,9.0,소비재/유통,34,2011-06-21,2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
069960,9.0,소비재/유통,1308,2010-01-04,2026-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
070960,9.0,소비재/유통,113,2016-05-27,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
071840,9.0,소비재/유통,213,2011-06-29,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342,0.0,0.0,0.0,0.426985,0.0,0.426985,0.0,0.0
071950,9.0,소비재/유통,192,2012-04-30,2025-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,0.0,0.0,0.0,0.481314,0.0,0.481314,0.0,0.0
077500,9.0,소비재/유통,59,2014-02-12,2026-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285,0.0,0.0,0.0,0.42618,0.0,0.42618,0.0,0.0
079430,9.0,소비재/유통,87,2014-05-08,2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
081660,9.0,소비재/유통,687,2010-09-28,2025-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3348,0.0,0.0,0.0,0.089606,0.0,0.089606,0.0,0.0
084870,9.0,소비재/유통,51,2011-08-17,2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
088790,9.0,소비재/유통,16,2020-10-26,2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
090370,9.0,소비재/유통,56,2012-11-23,2025-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035,0.0,0.0,0.0,0.988468,0.0,0.988468,0.0,0.0
093050,9.0,소비재/유통,135,2010-03-04,2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
093240,9.0,소비재/유통,166,2011-12-13,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101140,9.0,소비재/유통,60,2010-06-22,2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286,0.0,0.0,0.0,8.97748,0.0,8.97748,0.0,0.0
102280,9.0,소비재/유통,557,2010-04-19,2023-06-22,75.763016,75.763016,75.763016,75.763016,0.0,0.0,0.0,0.0,0.0,3207,0.0,0.0,0.0,4.053633,0.0,4.053633,0.0,0.0
105630,9.0,소비재/유통,187,2012-11-09,2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111110,9.0,소비재/유통,5,2017-02-02,2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111380,9.0,소비재/유통,10,2023-11-21,2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111770,9.0,소비재/유통,166,2010-12-13,2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114090,9.0,소비재/유통,788,2010-01-04,2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122900,9.0,소비재/유통,134,2010-07-30,2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123690,9.0,소비재/유통,278,2010-06-09,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3425,0.0,0.0,0.0,0.029197,0.0,0.029197,0.0,0.0
134790,9.0,소비재/유통,34,2011-01-31,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709,0.0,0.0,0.0,1.111761,0.0,1.111761,0.0,0.0
138250,9.0,소비재/유통,14,2015-03-27,2021-08-19,71.428571,71.428571,71.428571,71.428571,0.0,0.0,0.0,0.0,0.0,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139480,9.0,소비재/유통,2238,2011-06-10,2026-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194370,9.0,소비재/유통,14,2016-02-04,2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241590,9.0,소비재/유통,22,2016-10-04,2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282330,9.0,소비재/유통,73,2017-12-08,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284740,9.0,소비재/유통,8,2018-01-11,2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976,0.0,0.0,0.0,0.307377,0.0,0.307377,0.0,0.0
383220,9.0,소비재/유통,398,2021-05-21,2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213,0.0,0.0,0.0,0.247321,0.0,0.247321,0.0,0.0
452260,9.0,소비재/유통,52,2023-03-31,2026-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453340,9.0,소비재/유통,1,2023-04-10,2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475560,9.0,소비재/유통,14,2024-11-06,2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000070,10.0,음식료,68,2010-05-04,2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551,0.0,0.0,0.0,1.764014,0.0,1.764014,0.0,0.0
000080,10.0,음식료,425,2010-02-04,2025-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000150,10.0,음식료,1482,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.344371,0.0,0.344371,0.0,0.0
000890,10.0,음식료,209,2012-01-05,2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960,0.0,0.0,0.0,1.587838,0.0,1.587838,0.0,0.0
001130,10.0,음식료,1,2022-05-16,2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001680,10.0,음식료,368,2010-06-28,2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001790,10.0,음식료,108,2017-05-29,2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796,0.0,0.0,0.0,0.167038,0.0,0.167038,0.0,0.0
001800,10.0,음식료,1162,2010-01-04,2025-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300,0.0,0.0,0.0,1.173913,0.0,1.173913,0.0,0.0
002140,10.0,음식료,294,2016-09-27,2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.344371,0.0,0.344371,0.0,0.0
002270,10.0,음식료,33,2012-10-18,2020-06-11,90.909091,90.909091,90.909091,90.909091,0.0,0.0,0.0,0.0,0.0,1978,0.0,0.0,0.0,0.808898,0.0,0.808898,0.0,0.0
003230,10.0,음식료,755,2011-05-06,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003680,10.0,음식료,53,2011-01-12,2025-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003920,10.0,음식료,16,2010-10-18,2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472,0.0,0.0,0.0,0.364078,0.0,0.364078,0.0,0.0
003940,10.0,음식료,3,2010-07-22,2015-04-16,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,1.34499,0.0,1.34499,0.0,0.0
003960,10.0,음식료,37,2016-10-10,2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466,0.0,0.0,0.0,0.243309,0.0,0.243309,0.0,0.0
004370,10.0,음식료,471,2010-01-21,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004410,10.0,음식료,104,2015-07-20,2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531,0.0,0.0,0.0,0.991221,0.0,0.991221,0.0,0.0
004990,10.0,음식료,237,2013-06-26,2026-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.423841,0.0,0.423841,0.0,0.0
005180,10.0,음식료,75,2012-07-25,2025-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005300,10.0,음식료,127,2011-09-16,2025-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531,0.0,0.0,0.0,0.538091,0.0,0.538091,0.0,0.0
005610,10.0,음식료,41,2011-12-09,2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005740,10.0,음식료,85,2012-01-19,2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.794702,0.0,0.794702,0.0,0.0
006090,10.0,음식료,34,2011-03-16,2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006880,10.0,음식료,119,2013-11-21,2025-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006980,10.0,음식료,346,2011-01-11,2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962,0.0,0.0,0.0,0.405132,0.0,0.405132,0.0,0.0
007160,10.0,음식료,35,2011-01-12,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007310,10.0,음식료,74,2010-04-01,2025-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007540,10.0,음식료,119,2014-10-22,2025-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3527,0.0,0.0,0.0,0.028353,0.0,0.028353,0.0,0.0
008040,10.0,음식료,128,2010-11-05,2025-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040,0.0,0.0,0.0,0.032895,0.0,0.032895,0.0,0.0
014710,10.0,음식료,92,2012-06-29,2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023150,10.0,음식료,41,2014-10-02,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026960,10.0,음식료,27,2017-04-07,2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027740,10.0,음식료,174,2010-06-04,2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3527,0.0,0.0,0.0,0.62376,0.0,0.62376,0.0,0.0
030720,10.0,음식료,138,2011-01-11,2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284,0.0,0.0,0.0,0.030451,0.0,0.030451,0.0,0.0
033780,10.0,음식료,3776,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036580,10.0,음식료,33,2010-04-20,2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
049770,10.0,음식료,3,2011-01-17,2024-05-24,66.666667,66.666667,66.666667,66.666667,0.0,0.0,0.0,0.0,0.0,1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
079660,10.0,음식료,31,2014-06-03,2019-05-17,25.806452,25.806452,25.806452,25.806452,0.0,0.0,0.0,0.0,0.0,2092,0.0,0.0,0.0,0.860421,0.0,0.860421,0.0,0.0
097950,10.0,음식료,2390,2010-01-04,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101530,10.0,음식료,53,2016-05-11,2025-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103150,10.0,음식료,8,2010-05-19,2010-11-30,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,431,0.0,0.0,0.0,3.944316,0.0,3.944316,0.0,0.0
136490,10.0,음식료,17,2011-02-17,2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145990,10.0,음식료,20,2011-12-15,2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227840,10.0,음식료,29,2015-10-23,2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248170,10.0,음식료,67,2016-08-09,2025-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264900,10.0,음식료,36,2017-04-11,2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271560,10.0,음식료,655,2017-07-07,2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280360,10.0,음식료,4,2017-10-30,2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339770,10.0,음식료,8,2020-11-12,2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004690,11.0,에너지/유틸리티,56,2010-01-13,2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008020,11.0,에너지/유틸리티,3,2012-06-29,2016-05-11,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,0.067249,0.0,0.067249,0.0,0.0
012320,11.0,에너지/유틸리티,80,2012-12-03,2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709,0.0,0.0,0.0,1.10742,0.0,1.10742,0.0,0.0
015350,11.0,에너지/유틸리티,6,2013-11-20,2013-12-02,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
015760,11.0,에너지/유틸리티,3936,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
016710,11.0,에너지/유틸리티,30,2010-04-21,2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
017390,11.0,에너지/유틸리티,16,2021-05-20,2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026870,11.0,에너지/유틸리티,2,2012-08-08,2012-08-17,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,717,0.0,0.0,0.0,1.81311,0.0,1.81311,0.0,0.0
036460,11.0,에너지/유틸리티,1544,2010-01-04,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
071320,11.0,에너지/유틸리티,14,2010-01-29,2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117580,11.0,에너지/유틸리티,224,2010-12-24,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128820,11.0,에너지/유틸리티,90,2010-07-30,2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3141,0.0,0.0,0.0,1.082458,0.0,1.082458,0.0,0.0
267290,11.0,에너지/유틸리티,22,2017-05-12,2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,12.0,건설/부동산,2247,2010-01-04,2026-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.450331,0.0,0.450331,0.0,0.0
000360,12.0,건설/부동산,10,2013-01-28,2013-12-03,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1309,0.0,0.0,0.0,5.347594,0.0,5.347594,0.0,0.0
000720,12.0,건설/부동산,3598,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000800,12.0,건설/부동산,3,2014-11-07,2015-04-08,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1309,0.0,0.0,0.0,1.45149,0.0,1.45149,0.0,0.0
001260,12.0,건설/부동산,246,2010-02-04,2025-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,4.05298,0.0,4.05298,0.0,0.0
001470,12.0,건설/부동산,443,2011-06-29,2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,9.059603,0.0,9.059603,0.0,0.0
002410,12.0,건설/부동산,142,2014-07-24,2025-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,0.0,0.0,0.0,22.848245,0.0,22.848245,0.0,0.0
002460,12.0,건설/부동산,25,2020-07-31,2022-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002530,12.0,건설/부동산,90,2013-07-22,2014-02-05,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1073,0.0,0.0,0.0,16.029823,0.0,16.029823,0.0,0.0
002780,12.0,건설/부동산,110,2010-12-06,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286,0.0,0.0,0.0,3.804017,0.0,3.804017,0.0,0.0
002990,12.0,건설/부동산,209,2010-01-05,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,0.0,0.0,0.0,1.652635,0.0,1.652635,0.0,0.0
003070,12.0,건설/부동산,78,2013-06-27,2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205,0.0,0.0,0.0,1.24805,0.0,1.24805,0.0,0.0
004960,12.0,건설/부동산,9,2014-04-10,2025-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005450,12.0,건설/부동산,1,2018-06-11,2018-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,0.0,0.0,0.0,13.934426,0.0,13.934426,0.0,0.0
005900,12.0,건설/부동산,57,2012-10-23,2014-01-28,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1073,0.0,0.0,0.0,12.954334,0.0,12.954334,0.0,0.0
005960,12.0,건설/부동산,30,2012-04-20,2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221,0.0,0.0,0.0,3.421882,0.0,3.421882,0.0,0.0
005980,12.0,건설/부동산,47,2010-12-13,2018-01-24,38.297872,38.297872,38.297872,38.297872,0.0,0.0,0.0,0.0,0.0,1914,0.0,0.0,0.0,10.292581,0.0,10.292581,0.0,0.0
006360,12.0,건설/부동산,2695,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009410,12.0,건설/부동산,80,2011-07-28,2025-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,0.0,0.0,0.0,4.813137,0.0,4.813137,0.0,0.0
010400,12.0,건설/부동산,12,2018-09-14,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010960,12.0,건설/부동산,24,2010-03-24,2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011160,12.0,건설/부동산,8,2010-08-18,2019-11-25,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,1733,0.0,0.0,0.0,0.807848,0.0,0.807848,0.0,0.0
012090,12.0,건설/부동산,1,2010-02-03,2010-02-03,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,38.554217,0.0,38.554217,0.0,0.0
012630,12.0,건설/부동산,1337,2010-01-05,2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962,0.0,0.0,0.0,0.945307,0.0,0.945307,0.0,0.0
013360,12.0,건설/부동산,158,2017-02-24,2025-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288,0.0,0.0,0.0,0.524476,0.0,0.524476,0.0,0.0
013580,12.0,건설/부동산,39,2014-02-25,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042,0.0,0.0,0.0,0.032873,0.0,0.032873,0.0,0.0
013700,12.0,건설/부동산,92,2017-04-07,2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044,0.0,0.0,0.0,0.146771,0.0,0.146771,0.0,0.0
014790,12.0,건설/부동산,39,2010-02-22,2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028100,12.0,건설/부동산,71,2010-09-08,2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034300,12.0,건설/부동산,12,2014-10-15,2024-05-30,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,2714,0.0,0.0,0.0,0.073692,0.0,0.073692,0.0,0.0
047040,12.0,건설/부동산,726,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051600,12.0,건설/부동산,712,2010-01-04,2026-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210980,12.0,건설/부동산,59,2015-06-23,2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930,0.0,0.0,0.0,1.088083,0.0,1.088083,0.0,0.0
294870,12.0,건설/부동산,328,2018-06-12,2025-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317400,12.0,건설/부동산,8,2019-11-06,2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
