date,V1_factor_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2022-11-28,1.0556442554387162,4.504489765262028,1.0
2022-11-29,1.0556442554387162,4.55246299367106,1.0
2022-11-30,1.0556442554387162,4.627159369460011,1.0
2022-12-01,1.0556442554387162,4.6420767967791905,1.0
2022-12-02,1.0556442554387162,4.558570112146488,1.0
2022-12-05,1.0556442554387162,4.533245358926683,1.0
2022-12-06,1.0556442554387162,4.485404176274171,1.0
2022-12-07,1.0556442554387162,4.467076945985084,1.0
2022-12-08,1.0556442554387162,4.447010674213533,1.0
2022-12-09,1.0556442554387162,4.484451987234827,1.0
2022-12-12,1.0556442554387162,4.45557757287972,1.0
2022-12-13,1.0556442554387162,4.455784382744233,1.0
2022-12-14,1.0556442554387162,4.5073888479444255,1.0
2022-12-15,1.0556442554387162,4.43695460594728,1.0
2022-12-16,1.0556442554387162,4.436293916862485,1.0
2022-12-19,1.0556442554387162,4.422319790794458,1.0
2022-12-20,1.0556442554387162,4.38765395901492,1.0
2022-12-21,1.0556442554387162,4.380539791759775,1.0
2022-12-22,1.0556442554387162,4.433759681513626,1.0
2022-12-23,1.0556442554387162,4.353648550233209,1.0
2022-12-26,1.0556442554387162,4.3606393240825625,1.0
2022-12-27,1.0556442554387162,4.390855296956243,1.0
2022-12-28,1.0556442554387162,4.295336919880493,1.0
2022-12-29,1.0556442554387162,4.213933494335829,1.0
2023-01-02,1.0556442554387162,4.196271027458434,1.0
2023-01-03,1.0556442554387162,4.184306886630103,1.0
2023-01-04,1.0556442554387162,4.257616483202584,1.0
2023-01-05,1.0556442554387162,4.276542856826778,1.0
2023-01-06,1.0556442554387162,4.325347107028836,1.0
2023-01-09,1.0556442554387162,4.44038846655098,1.0
2023-01-10,1.0556442554387162,4.443449833031658,1.0
2023-01-11,1.0556442554387162,4.459940512362268,1.0
2023-01-12,1.0556442554387162,4.471464366917067,1.0
2023-01-13,1.0556442554387162,4.512449692216248,1.0
2023-01-16,1.0556442554387162,4.540007212106651,1.0
2023-01-17,1.0556442554387162,4.502744664665879,1.0
2023-01-18,1.0556442554387162,4.482585512270556,1.0
2023-01-19,1.0556442554387162,4.5062549585104446,1.0
2023-01-20,1.0556442554387162,4.535372609775481,1.0
2023-01-25,1.0556442554387162,4.600185559537281,1.0
2023-01-26,1.0556442554387162,4.678857265647147,1.0
