date,cash,mtm_value,gross_value,net_value,n_positions
2025-05-08,0.12391367362915082,0.603806967614595,0.7277206412437458,0.7277206412437458,4
2025-05-09,0.29588081072807304,0.4358292866424138,0.7317100973704869,0.7317100973704869,3
2025-05-12,-0.002236459924345513,0.7359321481510405,0.733695688226695,0.733695688226695,5
2025-05-13,-0.002236459924345513,0.7254458407322646,0.7232093808079191,0.7232093808079191,5
2025-05-14,-0.01422429338170847,0.7433808709215981,0.7291565775398896,0.7291565775398896,5
2025-05-15,-0.01422429338170847,0.7379391600005633,0.7237148666188548,0.7237148666188548,5
2025-05-16,-0.01422429338170847,0.7486022290136325,0.734377935631924,0.734377935631924,5
2025-05-19,-0.01422429338170847,0.7402832510310449,0.7260589576493364,0.7260589576493364,5
2025-05-20,-0.021091296714366936,0.7480449900266839,0.726953693312317,0.726953693312317,5
2025-05-21,-0.021091296714366936,0.7641917509718229,0.743100454257456,0.743100454257456,5
2025-05-22,-0.021091296714366936,0.7628231232382646,0.7417318265238977,0.7417318265238977,5
2025-05-23,-0.021091296714366936,0.7669945923042848,0.7459032955899179,0.7459032955899179,5
2025-05-26,-0.021091296714366936,0.7824468223504241,0.7613555256360571,0.7613555256360571,5
2025-05-27,-0.021091296714366936,0.7768686892212686,0.7557773925069017,0.7557773925069017,5
2025-05-28,-0.021091296714366936,0.7776069490190081,0.7565156523046411,0.7565156523046411,5
2025-05-29,-0.021091296714366936,0.8228114438280354,0.8017201471136685,0.8017201471136685,5
2025-05-30,-0.021091296714366936,0.8056265620145442,0.7845352653001773,0.7845352653001773,5
2025-06-02,0.15939337519112223,0.6304170434450964,0.7898104186362187,0.7898104186362187,4
2025-06-04,0.15597079099640979,0.6292873780672537,0.7852581690636634,0.7852581690636634,4
2025-06-05,0.0002486720949042842,0.7862771011273489,0.7865257732222533,0.7865257732222533,5
2025-06-09,0.0002486720949042842,0.8214364152118815,0.8216850873067858,0.8216850873067858,5
2025-06-10,0.1511170704964798,0.6564679642171991,0.8075850347136789,0.8075850347136789,4
2025-06-11,0.13997138889810898,0.6671587060165216,0.8071300949146306,0.8071300949146306,4
2025-06-12,-0.023626212122343643,0.8386560789044383,0.8150298667820947,0.8150298667820947,5
2025-06-13,-0.023626212122343643,0.8757918209939991,0.8521656088716555,0.8521656088716555,5
2025-06-16,-0.023626212122343643,0.8979750787462962,0.8743488666239526,0.8743488666239526,5
2025-06-17,-0.023626212122343643,0.8946312598427548,0.8710050477204112,0.8710050477204112,5
2025-06-18,-0.023626212122343643,0.9207924824444719,0.8971662703221283,0.8971662703221283,5
2025-06-19,-0.023626212122343643,0.9942212991599682,0.9705950870376245,0.9705950870376245,5
2025-06-20,-0.023626212122343643,1.0199335961604283,0.9963073840380847,0.9963073840380847,5
2025-06-23,-0.023626212122343643,1.0298073315464629,1.0061811194241193,1.0061811194241193,5
