rebalance_period_end,available_date,ticker,sector,trailing_4q_net_income,trailing_4q_op_income,trailing_4q_cfo,trailing_4q_capex,trailing_4q_revenue,latest_equity,latest_ltd,latest_assets,roic,fcf_margin,leverage,z_roic,z_fcf_margin,z_leverage,quality_score,rank
2015-09-30,2015-11-04,DHR,"Industrial Instruments For Measurement, Display, and Control",3225300000.0,3289800000.0,3347100000.0,484200000.0,20653100000.0,23183800000.0,15012000000.0,8931800000.0,0.0861298886264982,0.13861841563736194,0.6475211138812447,-0.47127282277368343,0.03317095719234088,-0.12396243683873424,-0.3141394287426083,51
2015-09-30,2015-11-04,CAT,Construction Machinery & Equip,2833000000.0,3994000000.0,4906000000.0,2631000000.0,46906000000.0,15968000000.0,27784000000.0,35280000000.0,0.09128725543975133,0.048501257834818574,1.7399799599198398,-0.45485185234327347,-0.01598529247797676,-0.10794490459054673,-0.3628922402307035,52
2015-09-30,2015-11-04,CVX,Petroleum Refining,11298000000.0,17580000000.0,24837000000.0,30233000000.0,174268000000.0,155891000000.0,29210000000.0,40738000000.0,0.09497517571487998,-0.030963802878325338,0.18737451167803146,-0.44310957532858164,-0.05933113759485425,-0.13070906447272707,-0.3717316484507088,53
2015-09-30,2015-11-04,FDX,Air Courier Services,1148000000.0,1776000000.0,4055000000.0,3473000000.0,48239000000.0,15283000000.0,7200000000.0,10703000000.0,0.07899301694613708,0.012064926719044756,0.47111169273048487,-0.49399650388313643,-0.035860235641650216,-0.126548935728292,-0.4033078037964946,54
2015-09-30,2015-11-04,T,Telephone Communications (No Radiotelephone),6623000000.0,9005000000.0,31581000000.0,18077000000.0,132124000000.0,87501000000.0,60314000000.0,43163000000.0,0.06092074552650272,0.10220701765008629,0.6892949794859488,-0.5515383164665557,0.013309614314333378,-0.1233499522203149,-0.4148787499319074,55
2015-09-30,2015-11-04,DE,Farm Machinery & Equipment,2196600000.0,3244300000.0,-3732500000.0,-339700000.0,25857500000.0,7725000000.0,23200900000.0,58932200000.0,0.10490559692684773,-0.1312114473556995,3.0033527508090616,-0.4114912788242111,-0.11401326873339275,-0.08942144762653413,-0.43608309993106975,56
2015-09-30,2015-11-04,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",354000000.0,399000000.0,-1256000000.0,68000000.0,5201000000.0,704000000.0,3489000000.0,2836000000.0,0.09515859766277128,-0.25456642953278213,4.955965909090909,-0.44252556288741274,-0.18129977054762464,-0.06079241107799412,-0.5630329223570433,57
2015-09-30,2015-11-04,CRM,Services-Prepackaged Software,-181600000.0,-144163000.0,1840578000.0,281422000.0,5151599000.0,4535803000.0,0.0,2916787000.0,-0.0317833468517041,0.3026547679662179,0.0,-0.8467066096755284,0.12264794566720225,-0.13345633252238798,-0.5906023314859381,58
2015-09-30,2015-11-04,NFLX,Services-Video Tape Rental,168377000.0,165042000.0,-469357000.0,-11943000.0,6232538000.0,2167318000.0,2400000000.0,5569713000.0,0.036135430026987395,-0.07339128939125601,1.1073594184148334,-0.6304543501060553,-0.08247407919187379,-0.1172203294371357,-0.5957080998607934,59
2015-09-30,2015-11-04,TMUS,Radiotelephone Communications,924000000.0,1023000000.0,2293904000.0,-1753600000.0,-4290000000.0,16252000000.0,16442000000.0,12656000000.0,0.03129014498073041,-0.9434741258741258,1.0116908688161457,-0.6458816573642928,-0.5570785850033412,-0.11862301301088395,-1.0843372293567501,60
2015-09-30,2015-11-04,TSLA,Motor Vehicles & Passenger Car Bodies,-483032000.0,-506727000.0,-72292000.0,679925000.0,3312414000.0,715934000.0,2959795000.0,2628621000.0,-0.1378575515224327,-0.22709027313614782,4.1341729824257545,-1.1844451187633818,-0.1663123382234382,-0.07284146423173322,-1.2779159927550867,61
2015-09-30,2015-11-04,FCX,Metal Mining,-6889000000.0,-8199000000.0,3550000000.0,6940000000.0,18447000000.0,18055000000.0,20111000000.0,8697000000.0,-0.21482471309542525,-0.18376971865343958,1.1138742730545554,-1.4295072851880877,-0.14268225440882742,-0.11712480923089415,-1.455064730366021,62
2015-09-30,2015-11-04,VRTX,Pharmaceutical Preparations,-740975000.0,-741270000.0,-445805000.0,48846000.0,628410000.0,1076732000.0,105000000.0,1359452000.0,-0.6272742043035138,-0.7871469263697267,0.09751730235564653,-2.742739627274209,-0.47180671184975925,-0.13202654270384992,-3.082519796420118,63
2015-09-30,2015-11-04,CHTR,Cable & Other Pay Television Services,-173000000.0,-610000000.0,2100000000.0,1642000000.0,9489000000.0,60000000.0,33281000000.0,406000000.0,-0.018295791967847395,0.04826641374222784,554.6833333333333,-0.8037624585328955,-0.016113392998793045,7.999260255764483,-8.819136107296172,64
2015-09-30,2015-11-04,INTU,Services-Prepackaged Software,-787000000.0,-1612000000.0,947000000.0,116000000.0,-70000000.0,2332000000.0,499000000.0,2560000000.0,-0.5694101024373013,-11.871428571428572,0.2139794168096055,-2.5585012862499545,-6.517955183980715,-0.13031898577324083,-8.946137484457427,65
2015-12-31,2016-02-04,AXP,Finance Services,5676000000.0,8737000000.0,16390000000.0,952000000.0,7388000000.0,21335000000.0,48653000000.0,154216000000.0,0.12483568611762016,2.0896047644829454,2.2804312163112255,-0.27897818381370815,4.346346051335033,-0.10040547593617388,4.167773343457499,1
2015-12-31,2016-02-04,LMT,Guided Missiles & Space Vehicles & Parts,3622000000.0,5023000000.0,5600000000.0,458000000.0,31083000000.0,2813000000.0,952000000.0,15055000000.0,1.3341301460823374,0.16542804748576392,0.33842872378243866,3.1424058872613,-0.023242839385660602,-0.128880549962715,3.2480435978383544,2
2015-12-31,2016-02-04,IBM,Computer & office Equipment,16576000000.0,16762000000.0,15250000000.0,3357000000.0,17589000000.0,13450000000.0,5286000000.0,42112000000.0,0.8946413321947054,0.6761612371368468,0.39301115241635687,1.8989866233587234,1.136574786463403,-0.12808022210429124,3.1636416319264176,3
2015-12-31,2016-02-04,HD,Retail-Lumber & Other Building Materials Dealers,7272000000.0,11251000000.0,11159000000.0,1115000000.0,89167000000.0,7619000000.0,1042000000.0,18606000000.0,1.2990416810991803,0.11264256956048763,0.13676335477096732,3.043132204013508,-0.1431127223835264,-0.1318375164616168,3.031856998091598,4
2015-12-31,2016-02-04,KLAC,Optical Instruments & Lenses,359986000.0,392465000.0,651349000.0,62809000.0,1810275000.0,365625000.0,0.0,3684705000.0,1.073408547008547,0.32511082570327715,0.0,2.404761950579165,0.3393787886462745,-0.1338428417205717,2.877983580946011,5
2015-12-31,2016-02-04,C,National Commercial Banks,11794000000.0,19515000000.0,66165000000.0,3186000000.0,51065000000.0,222137000000.0,213533000000.0,1808356000000.0,0.04479307732917116,1.2333104866346813,0.961267145950472,-0.5054379219357847,2.401798063293374,-0.11974803327128963,2.016108174628879,6
2015-12-31,2016-02-04,VZ,Telephone Communications (No Radiotelephone),13535000000.0,15494000000.0,30796000000.0,14982000000.0,101565000000.0,14542000000.0,3486000000.0,21768000000.0,0.859440869758154,0.15570324422783438,0.23971943336542428,1.7993960724531937,-0.04532677372751636,-0.13032789844066253,1.88439719716634,7
2015-12-31,2016-02-04,AAPL,Electronic Computers,63970000000.0,87096000000.0,107281000000.0,11131000000.0,268387000000.0,128267000000.0,2500000000.0,76219000000.0,0.666039597146069,0.3582513311002396,0.0194905938394131,1.2522174858086068,0.4146371487211348,-0.13355705624679726,1.8004116907765386,8
2015-12-31,2016-02-04,MA,"Services-Business Services, NEC",3490000000.0,4754000000.0,2778000000.0,88000000.0,9140000000.0,6298000000.0,1495000000.0,9625000000.0,0.6100346464776081,0.29431072210065645,0.23737694506192442,1.0937660478321156,0.26943521779531565,-0.13036224573326646,1.4935635113606978,9
2015-12-31,2016-02-04,UPS,Trucking & Courier Services (No Air),2903000000.0,4233000000.0,9056000000.0,1568000000.0,57671000000.0,1948000000.0,4557000000.0,13581000000.0,0.6507302075326672,0.12983995422309305,2.339322381930185,1.2089035507040813,-0.10405939619608498,-0.0995419701955991,1.2043861247035954,10
2015-12-31,2016-02-04,GILD,"Biological Products, (No Diagnostic Substances)",17300726000.0,20856180000.0,8394070000.0,350053000.0,30164000000.0,17944000000.0,22225000000.0,25910000000.0,0.5192108342253977,0.2666760708128895,1.2385755684351316,0.836803699287919,0.20668003309772245,-0.11568193248675783,1.1591656648723991,11
2015-12-31,2016-02-04,SBUX,Retail-Eating & Drinking Places,2688700000.0,3846500000.0,2726600000.0,1124200000.0,19337300000.0,5983400000.0,399800000.0,4727700000.0,0.6025974432886326,0.08286575685333526,0.06681819701173246,1.072724416230784,-0.21073251471179744,-0.13286310399441073,0.9948550055133973,12
2015-12-31,2016-02-04,INTU,Services-Prepackaged Software,-734000000.0,-1543000000.0,-699000000.0,154000000.0,-411000000.0,1051000000.0,500000000.0,1427000000.0,-0.9948420373952289,2.0754257907542577,0.47573739295908657,-3.4468150132953874,4.314147196864232,-0.12686722890142244,0.9941994124702668,13
2015-12-31,2016-02-04,MCD,Retail-Eating  Places,4875700000.0,6996800000.0,6737900000.0,-515700000.0,14447900000.0,8309800000.0,17990500000.0,4492600000.0,0.266034988194051,0.5020522013579828,2.1649738862547836,0.12050850777777064,0.7411927501914557,-0.10209839653381068,0.9637996545030371,14
2015-12-31,2016-02-04,BX,Investment Advice,3687252000.0,3581912000.0,2854255000.0,29828000.0,6176805000.0,6517100000.0,6310813000.0,23618703000.0,0.27922796171130876,0.4572634234041709,0.9683468106980099,0.15783459413342715,0.6394824733509015,-0.11964422600093606,0.9169612934852647,15
2015-12-31,2016-02-04,UNP,"Railroads, Line-Haul Operating",4725000000.0,7351000000.0,6759000000.0,-1545000000.0,22047000000.0,20599000000.0,11480000000.0,3942000000.0,0.22915302846098695,0.37664988433800517,0.5573086072139424,0.016160597720846232,0.4564181936339609,-0.1256711715465643,0.5982499629013714,16
2015-12-31,2016-02-04,NKE,Rubber & Plastics Footwear,3791000000.0,4696000000.0,4423000000.0,-429000000.0,31861000000.0,13405000000.0,5000000.0,16755000000.0,0.35018642803877703,0.15228649446031198,0.0003729951510630362,0.3585931144426954,-0.05308582812966994,-0.133837372590342,0.4393446589033675,17
2015-12-31,2016-02-04,ADBE,Services-Prepackaged Software,513002000.0,752765000.0,1071082000.0,176217000.0,1903379000.0,7001580000.0,1900000000.0,4821892000.0,0.08456532435814766,0.47014546235930943,0.27136731994778324,-0.39291269589632144,0.668736134831666,-0.12986385376683576,0.4056872927021804,18
2015-12-31,2016-02-04,QCOM,Radio & Tv Broadcasting & Communications Equipment,5449000000.0,6900000000.0,9859000000.0,796000000.0,26286000000.0,30233000000.0,9950000000.0,20338000000.0,0.17171440658985143,0.3447842958228715,0.3291105745377568,-0.14634703994759837,0.38405502639363676,-0.12901717954509376,0.36672516599113214,19
2015-12-31,2016-02-04,ZTS,Pharmaceutical Preparations,406000000.0,582000000.0,314000000.0,-49000000.0,4646000000.0,1254000000.0,400000000.0,3450000000.0,0.3518742442563482,0.07813172621609987,0.3189792663476874,0.36336835133732953,-0.22148296579982266,-0.12916573226415964,0.2710511178016665,20
2015-12-31,2016-02-04,AMGN,"Biological Products, (No Diagnostic Substances)",6565000000.0,7510000000.0,4492000000.0,592000000.0,20398000000.0,27967000000.0,1250000000.0,38844000000.0,0.2570421330047575,0.19119521521717817,0.044695534022240496,0.09506556355140673,0.035271500212124544,-0.1331874828089146,0.26352454657244584,21
2015-12-31,2016-02-04,MSFT,Services-Prepackaged Software,11841000000.0,16687000000.0,29331000000.0,6443000000.0,94297000000.0,76780000000.0,750000000.0,127812000000.0,0.21523281310460468,0.24272246200833536,0.00976816879395676,-0.02322303022337637,0.15228408183167116,-0.13369961361938146,0.26276066522767627,22
2015-12-31,2016-02-04,TXN,Semiconductors & Related Devices,2419000000.0,3426000000.0,1880000000.0,387000000.0,12353000000.0,9970000000.0,1000000000.0,7289000000.0,0.312306289881495,0.12086132923176557,0.10030090270812438,0.2514211182150548,-0.12444884362546535,-0.13237215584836992,0.2593444304379594,23
2015-12-31,2016-02-04,CSCO,Computer Communications Equipment,8974000000.0,11251000000.0,10371000000.0,1127000000.0,32398000000.0,59985000000.0,3025000000.0,73946000000.0,0.17855895889541343,0.2853262547070807,0.050429273985162955,-0.12698215984009106,0.24903250292758944,-0.13310341048124186,0.25515375356874026,24
2015-12-31,2016-02-04,MRK,Pharmaceutical Preparations,12818000000.0,16997000000.0,9140000000.0,1090000000.0,39472000000.0,45679000000.0,24124000000.0,28567000000.0,0.2434995630560291,0.20394203486015403,0.5281201427351737,0.05675038504198874,0.06421809384458933,-0.12609915435809596,0.24706763324467404,25
2015-12-31,2016-02-04,PEP,Beverages,4202000000.0,6091000000.0,463000000.0,1244000000.0,59824000000.0,13579000000.0,2200000000.0,22814000000.0,0.38601939286393305,-0.013054961219577428,0.16201487591133368,0.4599731663084394,-0.4285576761842012,-0.13146726001935116,0.16288275014358933,26
2015-12-31,2016-02-04,BIIB,"Biological Products, (No Diagnostic Substances)",3353078000.0,4364196000.0,1211227000.0,239976000.0,8389841000.0,9374900000.0,6521500000.0,6700300000.0,0.2745398958254699,0.11576512594219604,0.6956340867635922,0.14457093133088092,-0.13602174806935063,-0.12364294126102841,0.13219212452255868,27
2015-12-31,2016-02-04,KO,Beverages,6896000000.0,9361000000.0,3611000000.0,2055000000.0,43766000000.0,26267000000.0,2692000000.0,36594000000.0,0.32325011222763217,0.03555271215098478,0.10248600906079872,0.28238381645882327,-0.3181751174058955,-0.1323401162060998,0.09654881525902759,28
2015-12-31,2016-02-04,DUK,Electric & Other Services Combined,426000000.0,2983000000.0,4776000000.0,-2202000000.0,22877000000.0,39868000000.0,2536000000.0,10195000000.0,0.07034713706254127,0.30502251169296674,0.06360991271194943,-0.4331393579238379,0.2937604870852076,-0.1329101462269959,-0.006468724611634419,29
2015-12-31,2016-02-04,V,"Services-Business Services, NEC",6425000000.0,9555000000.0,2457000000.0,722000000.0,13927000000.0,29476000000.0,15877000000.0,25473000000.0,0.21068066059577095,0.12457815753572198,0.5386416067308997,-0.03610216148416315,-0.11600834462024433,-0.12594488088661562,-0.026165625217791838,30
2015-12-31,2016-02-04,COST,Retail-Variety Stores,2468000000.0,3616000000.0,3980000000.0,2687000000.0,115547000000.0,11080000000.0,1281000000.0,18858000000.0,0.2925329665884637,0.011190251585934728,0.11561371841155235,0.1954776440764505,-0.37349952503192313,-0.13214762804143487,-0.045874252914037766,31
2015-12-31,2016-02-04,AEP,Electric Services,1731800000.0,2283100000.0,4022000000.0,24000000.0,17477600000.0,17709000000.0,1826000000.0,4548000000.0,0.11687228052213974,0.22874994278390626,0.10311141227624372,-0.30150856823032185,0.1205540623178054,-0.1323309460825162,-0.048623559830000246,32
2015-12-31,2016-02-04,INTC,Semiconductors & Related Devices,10081000000.0,12070000000.0,15173000000.0,9862000000.0,53372000000.0,57097000000.0,1096000000.0,36205000000.0,0.20741326276356262,0.09950910589822379,0.01919540431196035,-0.045346413622148446,-0.17293734109363632,-0.1335613845335417,-0.08472237018224307,33
2015-12-31,2016-02-04,JNJ,Pharmaceutical Preparations,14270000000.0,15328000000.0,11867000000.0,2261000000.0,71193000000.0,71554000000.0,14073000000.0,63494000000.0,0.17900895745500836,0.13492899582824153,0.19667663582748693,-0.1257090059848673,-0.09250275513196553,-0.1309590237100262,-0.08725273740680661,34
2015-12-31,2016-02-04,ELV,Hospital & Medical Service Plans,3056100000.0,5363200000.0,5218000000.0,455800000.0,77171700000.0,23236100000.0,0.0,31539400000.0,0.2308132604008418,0.061709149856748004,0.0,0.020857792077855906,-0.25877678948189214,-0.1338428417205717,-0.10407615568346454,35
2015-12-31,2016-02-04,PG,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",8149000000.0,13361000000.0,11985000000.0,2872000000.0,75861000000.0,62302000000.0,17595000000.0,36347000000.0,0.16722780579996746,0.12012760179802534,0.2824146897370871,-0.15904070967319145,-0.12611505609699533,-0.12970186907641484,-0.1554538966937719,36
2015-12-31,2016-02-04,APD,Industrial Inorganic Chemicals,1334500000.0,1748600000.0,1884700000.0,1545200000.0,9724800000.0,7499000000.0,407900000.0,2779000000.0,0.22114861703069472,0.0349107436656795,0.05439391918922523,-0.006485802037515023,-0.3196329556266803,-0.13304527792677348,-0.19307347973742187,37
2015-12-31,2016-02-04,PFE,Pharmaceutical Preparations,8261000000.0,10381000000.0,8697000000.0,987000000.0,46914000000.0,67124000000.0,29079000000.0,45001000000.0,0.1079072378200264,0.16434326640235325,0.4332131577379179,-0.32687282425975306,-0.025706255208679408,-0.12749075062732304,-0.22508832884110944,38
2015-12-31,2016-02-04,RTX,Aircraft Engines & Engine Parts,5574000000.0,7798000000.0,5377000000.0,1163000000.0,38662000000.0,32051000000.0,19679000000.0,32359000000.0,0.15074424898511501,0.10899591329988102,0.6139902031137874,-0.20567664540934086,-0.15139386857133105,-0.1248400641481959,-0.232230449832476,39
2015-12-31,2016-02-04,SYK,Surgical & Medical Instruments & Apparatus,1261000000.0,1008000000.0,1953000000.0,209000000.0,9739000000.0,8484000000.0,2511000000.0,8033000000.0,0.09167803547066848,0.17907382688161003,0.29596888260254595,-0.3727891302072444,0.007745190729559737,-0.12950312749565024,-0.23554081198203441,40
2015-12-31,2016-02-04,LRCX,"Special Industry Machinery, NEC",784011000.0,789515000.0,891345000.0,159068000.0,5659315000.0,5552291000.0,516600000.0,6670197000.0,0.13009213709720607,0.12939322161781064,0.09304267373594072,-0.26410642325634437,-0.10507387569369113,-0.1324785813591917,-0.23670171759084382,41
2015-12-31,2016-02-04,CRM,Services-Prepackaged Software,-167833000.0,-78730000.0,1835974000.0,288037000.0,5151599000.0,4749954000.0,0.0,2938773000.0,-0.01657489735690072,0.3004769975302814,0.0,-0.6790626411552763,0.2834381357063386,-0.1338428417205717,-0.261781663728366,42
2015-12-31,2016-02-04,NEE,Electric Services,2736000000.0,3608000000.0,4115000000.0,2992000000.0,14233000000.0,22826000000.0,2497000000.0,6657000000.0,0.14247916913477865,0.07890114522588351,0.10939279768684833,-0.2290605386481546,-0.21973570177372706,-0.13223884377304732,-0.3165573966488343,43
2015-12-31,2016-02-04,META,"Services-Computer Programming, Data Processing, Etc.",3106000000.0,5508000000.0,4145000000.0,2525000000.0,16970000000.0,44218000000.0,0.0,21652000000.0,0.12456465692704329,0.09546258102533883,0.0,-0.279744990398982,-0.18212654392224997,-0.1338428417205717,-0.32802869260066025,44
